vinegar vinegar material investigation vinegar	1
investigation order investigation pieces Rain	0
Rain mass Rain minutes hours minutes investigation	0
table sample water sample minutes hours students	0
hours procedure container sample material material	0
mass samples mass table water label investigation	0
experiment investigation table pieces minutes	0
data Rain data mass containers information students	0
hours mass table vinegar material pieces mass	0
pieces group hours procedure data investigation	0
container material table mass data order order	0
information containers pieces containers water	0
order pieces minutes data group data table water	0
students order sample hours container containers	0
students mass group experiment container containers	0
hours water procedure group order data samples	0
mass procedure Rain pieces samples experiment	0
sample samples information pieces mass table	0
information data pieces material water information	0
container procedure mass students procedure container	0
pieces sample group Rain container sample table	0
vinegar container experiment containers group	0
hours water container vinegar procedure students	0
vinegar containers pieces vinegar pieces investigation	0
sample samples order container students investigation	0
group order minutes procedure hours order minutes	0
group vinegar pieces vinegar sample table group	0
mass experiment Rain experiment group mass container	0
Rain hours material experiment mass samples experiment	0
hours investigation hours label container material	0
minutes information procedure containers group	0
investigation samples hours containers sample	0
students experiment material label hours sample	0
group minutes table investigation data pieces	0
table table minutes mass hours water containers	0
vinegar procedure information experiment vinegar	0
minutes hours students label group material hours	0
investigation material information label sample	0
table container containers sample Rain data Rain	0
vinegar minutes pieces water hours label group	0
procedure procedure order Rain table water order	0
procedure group hours students group sample students	0
table group data container containers students	0
experiment data hours order procedure experiment	0
pieces order mass information material hours	0
Rain minutes investigation students information	0
mass information procedure minutes procedure	0
table Rain containers group material sample sample	0
vinegar data material Rain hours information	0
mass label experiment students Rain hours experiment	0
mass material material water label hours order	0
