id	EssaySet	eassay_score	essay_score	EssayText
10700344	results/prompt_txt/Prompt1_en.txt	0	0	students information information data procedure
10700345	results/prompt_txt/Prompt1_en.txt	0	0	hours data vinegar pieces Rain sample students
10700346	results/prompt_txt/Prompt1_en.txt	0	0	label label vinegar material vinegar water order
10700347	results/prompt_txt/Prompt1_en.txt	0	0	data procedure order pieces pieces table water
10700348	results/prompt_txt/Prompt1_en.txt	0	0	group experiment group hours group order container
10700349	results/prompt_txt/Prompt1_en.txt	0	0	group order pieces mass data label mass pieces
10700350	results/prompt_txt/Prompt1_en.txt	0	0	container Rain samples Rain sample order pieces
10700351	results/prompt_txt/Prompt1_en.txt	0	0	information mass Rain Rain experiment vinegar
10700352	results/prompt_txt/Prompt1_en.txt	0	0	containers data data minutes investigation investigation
10700353	results/prompt_txt/Prompt1_en.txt	0	0	vinegar samples material vinegar information
10700354	results/prompt_txt/Prompt1_en.txt	0	0	pieces water procedure minutes experiment hours
10700355	results/prompt_txt/Prompt1_en.txt	0	0	table students samples investigation material
10700356	results/prompt_txt/Prompt1_en.txt	0	0	table students minutes minutes students experiment
10700357	results/prompt_txt/Prompt1_en.txt	0	0	order data mass minutes Rain information sample
10700358	results/prompt_txt/Prompt1_en.txt	0	0	label containers container containers samples
10700359	results/prompt_txt/Prompt1_en.txt	0	0	mass hours material order material information
10700360	results/prompt_txt/Prompt1_en.txt	0	0	order label sample data investigation Rain table
10700361	results/prompt_txt/Prompt1_en.txt	0	0	samples table vinegar water mass students table
10700362	results/prompt_txt/Prompt1_en.txt	0	0	hours table mass table container group material
10700363	results/prompt_txt/Prompt1_en.txt	0	0	table order students data table mass material
10700364	results/prompt_txt/Prompt1_en.txt	0	0	container procedure students procedure pieces
10700365	results/prompt_txt/Prompt1_en.txt	0	0	container water table vinegar investigation water
10700366	results/prompt_txt/Prompt1_en.txt	0	0	pieces label hours mass experiment procedure
10700367	results/prompt_txt/Prompt1_en.txt	0	0	investigation procedure Rain mass information
10700368	results/prompt_txt/Prompt1_en.txt	0	0	order label sample sample data minutes information
10700369	results/prompt_txt/Prompt1_en.txt	0	0	pieces label data container experiment experiment
10700370	results/prompt_txt/Prompt1_en.txt	0	0	data table data order sample container sample
10700371	results/prompt_txt/Prompt1_en.txt	0	0	mass group order information sample label pieces
10700372	results/prompt_txt/Prompt1_en.txt	0	0	material vinegar experiment sample data students
10700373	results/prompt_txt/Prompt1_en.txt	0	0	order table pieces containers group table hours
10700374	results/prompt_txt/Prompt1_en.txt	0	0	information sample investigation hours minutes
10700375	results/prompt_txt/Prompt1_en.txt	0	0	minutes table Rain material vinegar data samples
10700376	results/prompt_txt/Prompt1_en.txt	0	0	information procedure container samples hours
10700377	results/prompt_txt/Prompt1_en.txt	0	0	material pieces Rain vinegar students mass information
10700378	results/prompt_txt/Prompt1_en.txt	0	0	procedure mass table hours pieces containers
10700379	results/prompt_txt/Prompt1_en.txt	0	0	pieces group containers pieces container samples
10700380	results/prompt_txt/Prompt1_en.txt	0	0	sample sample containers Rain label minutes students
10700381	results/prompt_txt/Prompt1_en.txt	0	0	water mass container information students experiment
10700382	results/prompt_txt/Prompt1_en.txt	0	0	information procedure minutes containers containers
10700383	results/prompt_txt/Prompt1_en.txt	0	0	minutes label material material minutes experiment
10700384	results/prompt_txt/Prompt1_en.txt	0	0	samples Rain table students pieces hours water
10700385	results/prompt_txt/Prompt1_en.txt	0	0	vinegar mass water experiment pieces investigation
10700386	results/prompt_txt/Prompt1_en.txt	0	0	material Rain students Rain procedure group pieces
10700387	results/prompt_txt/Prompt1_en.txt	0	0	container procedure mass experiment container
10700388	results/prompt_txt/Prompt1_en.txt	0	0	sample Rain students minutes students mass vinegar
10700389	results/prompt_txt/Prompt1_en.txt	0	0	vinegar water samples label group investigation
10700390	results/prompt_txt/Prompt1_en.txt	0	0	students experiment students containers data
10700391	results/prompt_txt/Prompt1_en.txt	0	0	data students group samples procedure procedure
10700392	results/prompt_txt/Prompt1_en.txt	0	0	minutes Rain label containers container label
10700393	results/prompt_txt/Prompt1_en.txt	0	0	water samples data order investigation students
10700394	results/prompt_txt/Prompt1_en.txt	0	0	students vinegar procedure label pieces data
10700395	results/prompt_txt/Prompt1_en.txt	0	0	mass Rain samples container vinegar students
10700396	results/prompt_txt/Prompt1_en.txt	0	0	experiment minutes table hours procedure minutes
10700397	results/prompt_txt/Prompt1_en.txt	0	0	table water data sample minutes vinegar water
10700398	results/prompt_txt/Prompt1_en.txt	0	0	students experiment table experiment pieces Rain
10700399	results/prompt_txt/Prompt1_en.txt	0	0	order mass pieces students procedure students
10700400	results/prompt_txt/Prompt1_en.txt	0	0	vinegar table group investigation data Rain table
10700401	results/prompt_txt/Prompt1_en.txt	0	0	sample water containers hours minutes vinegar
10700402	results/prompt_txt/Prompt1_en.txt	0	0	hours material students order water procedure
10700403	results/prompt_txt/Prompt1_en.txt	0	0	data containers Rain vinegar pieces order vinegar
10700404	results/prompt_txt/Prompt1_en.txt	0	0	table table students order water order sample
10700405	results/prompt_txt/Prompt1_en.txt	0	0	order minutes group investigation data information
10700406	results/prompt_txt/Prompt1_en.txt	0	0	students pieces minutes investigation Rain material
10700407	results/prompt_txt/Prompt1_en.txt	0	0	pieces investigation Rain investigation procedure
10700408	results/prompt_txt/Prompt1_en.txt	0	0	information data table hours pieces water information
10700409	results/prompt_txt/Prompt1_en.txt	0	0	students containers samples order data information
10700410	results/prompt_txt/Prompt1_en.txt	0	0	order students minutes investigation sample group
10700411	results/prompt_txt/Prompt1_en.txt	0	0	information water minutes label order students
10700412	results/prompt_txt/Prompt1_en.txt	0	0	mass sample students label containers samples
10700413	results/prompt_txt/Prompt1_en.txt	0	0	material vinegar hours label procedure students
10700414	results/prompt_txt/Prompt1_en.txt	0	0	minutes material pieces data table Rain material
10700415	results/prompt_txt/Prompt1_en.txt	0	0	container sample pieces information material
10700416	results/prompt_txt/Prompt1_en.txt	0	0	data investigation samples samples container
10700417	results/prompt_txt/Prompt1_en.txt	0	0	mass container pieces information vinegar Rain
10700418	results/prompt_txt/Prompt1_en.txt	0	0	investigation container data sample table hours
10700419	results/prompt_txt/Prompt1_en.txt	0	0	pieces group material minutes hours container
10700420	results/prompt_txt/Prompt1_en.txt	0	0	table containers procedure investigation label
10700421	results/prompt_txt/Prompt1_en.txt	0	0	vinegar vinegar vinegar label group information
10700422	results/prompt_txt/Prompt1_en.txt	0	0	pieces pieces vinegar hours group hours group
10700423	results/prompt_txt/Prompt1_en.txt	0	0	information data procedure group label vinegar
10700424	results/prompt_txt/Prompt1_en.txt	0	0	minutes pieces material experiment label container
10700425	results/prompt_txt/Prompt1_en.txt	0	0	samples information information sample group
10700426	results/prompt_txt/Prompt1_en.txt	0	0	container containers sample pieces vinegar sample
10700427	results/prompt_txt/Prompt1_en.txt	0	0	order order vinegar procedure data containers
10700428	results/prompt_txt/Prompt1_en.txt	0	0	order mass mass Rain students samples students
10700429	results/prompt_txt/Prompt1_en.txt	0	0	investigation Rain order Rain minutes group mass
10700430	results/prompt_txt/Prompt1_en.txt	0	0	hours investigation vinegar data water group
10700431	results/prompt_txt/Prompt1_en.txt	0	0	experiment group container mass label mass pieces
10700432	results/prompt_txt/Prompt1_en.txt	0	0	minutes students table water students minutes
10700433	results/prompt_txt/Prompt1_en.txt	0	0	label experiment procedure water containers pieces
10700434	results/prompt_txt/Prompt1_en.txt	0	0	vinegar data minutes data container water experiment
10700435	results/prompt_txt/Prompt1_en.txt	0	0	experiment sample container samples Rain investigation
10700436	results/prompt_txt/Prompt1_en.txt	0	0	table group group order minutes water container
10700437	results/prompt_txt/Prompt1_en.txt	0	0	experiment procedure containers material students
10700438	results/prompt_txt/Prompt1_en.txt	0	0	water samples Rain procedure data Rain experiment
10700439	results/prompt_txt/Prompt1_en.txt	0	0	procedure table students material experiment
10700440	results/prompt_txt/Prompt1_en.txt	0	0	Rain pieces pieces label procedure samples sample
10700441	results/prompt_txt/Prompt1_en.txt	0	0	water hours experiment water minutes table students
10700442	results/prompt_txt/Prompt1_en.txt	0	0	pieces pieces experiment order sample information
10700443	results/prompt_txt/Prompt1_en.txt	0	0	samples vinegar mass pieces experiment material
10700444	results/prompt_txt/Prompt1_en.txt	0	0	investigation procedure material table water
10700445	results/prompt_txt/Prompt1_en.txt	0	0	samples container Rain sample table water hours
10700446	results/prompt_txt/Prompt1_en.txt	0	0	samples students containers containers label
10700447	results/prompt_txt/Prompt1_en.txt	0	0	sample vinegar students order material order
10700448	results/prompt_txt/Prompt1_en.txt	0	0	order water table water containers container
10700449	results/prompt_txt/Prompt1_en.txt	0	0	order table information students pieces pieces
10700450	results/prompt_txt/Prompt1_en.txt	0	0	material water sample containers water group
10700451	results/prompt_txt/Prompt1_en.txt	0	0	procedure data information procedure order water
10700452	results/prompt_txt/Prompt1_en.txt	0	0	order material container experiment order sample
10700453	results/prompt_txt/Prompt1_en.txt	0	0	containers experiment sample procedure investigation
10700454	results/prompt_txt/Prompt1_en.txt	0	0	hours information group water procedure vinegar
10700455	results/prompt_txt/Prompt1_en.txt	0	0	order investigation procedure samples students
10700456	results/prompt_txt/Prompt1_en.txt	0	0	data table procedure table table container samples
10700457	results/prompt_txt/Prompt1_en.txt	0	0	students data hours water Rain experiment group
10700458	results/prompt_txt/Prompt1_en.txt	0	0	data container water sample minutes information
10700459	results/prompt_txt/Prompt1_en.txt	0	0	sample order material hours group material procedure
10700460	results/prompt_txt/Prompt1_en.txt	0	0	containers sample experiment pieces students
10700461	results/prompt_txt/Prompt1_en.txt	0	0	hours experiment pieces students Rain procedure
10700462	results/prompt_txt/Prompt1_en.txt	0	0	Rain information label pieces water information
10700463	results/prompt_txt/Prompt1_en.txt	0	0	samples sample material mass order container
10700464	results/prompt_txt/Prompt1_en.txt	0	0	label samples table table material hours hours
10700465	results/prompt_txt/Prompt1_en.txt	0	0	label sample label label material samples experiment
10700466	results/prompt_txt/Prompt1_en.txt	0	0	Rain minutes investigation investigation sample
10700467	results/prompt_txt/Prompt1_en.txt	0	0	container material students sample material order
10700468	results/prompt_txt/Prompt1_en.txt	0	0	minutes experiment material pieces Rain order
10700469	results/prompt_txt/Prompt1_en.txt	0	0	information label label minutes procedure mass
10700470	results/prompt_txt/Prompt1_en.txt	0	0	hours group investigation container label Rain
10700471	results/prompt_txt/Prompt1_en.txt	0	0	minutes material hours procedure containers order
10700472	results/prompt_txt/Prompt1_en.txt	0	0	label table procedure hours vinegar label samples
10700473	results/prompt_txt/Prompt1_en.txt	0	0	pieces samples hours container Rain table Rain
10700474	results/prompt_txt/Prompt1_en.txt	0	0	sample Rain containers group experiment sample
10700475	results/prompt_txt/Prompt1_en.txt	0	0	data experiment information vinegar mass mass
10700476	results/prompt_txt/Prompt1_en.txt	0	0	investigation order information water investigation
10700477	results/prompt_txt/Prompt1_en.txt	0	0	investigation table samples water sample order
10700478	results/prompt_txt/Prompt1_en.txt	0	0	vinegar group Rain mass order information minutes
10700479	results/prompt_txt/Prompt1_en.txt	0	0	group investigation containers order minutes
10700480	results/prompt_txt/Prompt1_en.txt	0	0	data investigation vinegar samples procedure
10700481	results/prompt_txt/Prompt1_en.txt	0	0	vinegar table container pieces samples material
10700482	results/prompt_txt/Prompt1_en.txt	0	0	group group group label hours sample sample group
10700483	results/prompt_txt/Prompt1_en.txt	0	0	information Rain hours data material experiment
10700484	results/prompt_txt/Prompt1_en.txt	0	0	information hours investigation mass procedure
10700485	results/prompt_txt/Prompt1_en.txt	0	0	pieces information mass vinegar investigation
10700486	results/prompt_txt/Prompt1_en.txt	0	0	minutes data students table mass mass label group
10700487	results/prompt_txt/Prompt1_en.txt	0	0	investigation students containers procedure mass
10700488	results/prompt_txt/Prompt1_en.txt	0	0	samples material Rain container minutes vinegar
10700489	results/prompt_txt/Prompt1_en.txt	0	0	investigation mass table vinegar procedure information
10700490	results/prompt_txt/Prompt1_en.txt	0	0	experiment water label material material data
10700491	results/prompt_txt/Prompt1_en.txt	0	0	experiment students vinegar pieces container
10700492	results/prompt_txt/Prompt1_en.txt	0	0	order vinegar Rain container material procedure
10700493	results/prompt_txt/Prompt1_en.txt	0	0	information material vinegar procedure label
10700494	results/prompt_txt/Prompt1_en.txt	0	0	vinegar information sample data Rain students
10700495	results/prompt_txt/Prompt1_en.txt	0	0	label hours group Rain hours samples group data
10700496	results/prompt_txt/Prompt1_en.txt	0	0	samples label vinegar group pieces students group
10700497	results/prompt_txt/Prompt1_en.txt	0	0	pieces procedure sample containers container
10700498	results/prompt_txt/Prompt1_en.txt	0	0	Rain label group water Rain table water samples
10700499	results/prompt_txt/Prompt1_en.txt	0	0	label label experiment group label information
10700500	results/prompt_txt/Prompt1_en.txt	0	0	group Rain data experiment water sample Rain
10700501	results/prompt_txt/Prompt1_en.txt	0	0	investigation container material procedure experiment
10700502	results/prompt_txt/Prompt1_en.txt	0	0	hours students investigation group label hours
10700503	results/prompt_txt/Prompt1_en.txt	0	0	samples mass information table information minutes
10700504	results/prompt_txt/Prompt1_en.txt	0	0	experiment sample label water vinegar experiment
10700505	results/prompt_txt/Prompt1_en.txt	0	0	label investigation students experiment label
10700506	results/prompt_txt/Prompt1_en.txt	0	0	material students vinegar containers investigation
10700507	results/prompt_txt/Prompt1_en.txt	0	0	data experiment experiment experiment label vinegar
10700508	results/prompt_txt/Prompt1_en.txt	0	0	mass group sample containers investigation containers
10700509	results/prompt_txt/Prompt1_en.txt	0	0	container Rain procedure vinegar label group
10700510	results/prompt_txt/Prompt1_en.txt	0	0	container containers experiment table data hours
10700511	results/prompt_txt/Prompt1_en.txt	0	0	hours water hours label pieces data table order
10700512	results/prompt_txt/Prompt1_en.txt	0	0	sample Rain information procedure pieces hours
10700513	results/prompt_txt/Prompt1_en.txt	0	0	label label container Rain hours information
10700514	results/prompt_txt/Prompt1_en.txt	0	0	mass minutes Rain hours information vinegar students
10700515	results/prompt_txt/Prompt1_en.txt	0	0	label mass procedure water hours water group
10700516	results/prompt_txt/Prompt1_en.txt	0	0	vinegar containers samples material containers
10700517	results/prompt_txt/Prompt1_en.txt	0	0	students samples table mass investigation information
10700518	results/prompt_txt/Prompt1_en.txt	0	0	label mass label samples information Rain label
10700519	results/prompt_txt/Prompt1_en.txt	0	0	investigation order Rain label investigation
10700520	results/prompt_txt/Prompt1_en.txt	0	0	sample information mass container sample Rain
10700521	results/prompt_txt/Prompt1_en.txt	0	0	data hours data label group students hours samples
10700522	results/prompt_txt/Prompt1_en.txt	0	0	order procedure minutes water minutes containers
10700523	results/prompt_txt/Prompt1_en.txt	0	0	label data water water label Rain minutes containers
10700524	results/prompt_txt/Prompt1_en.txt	0	0	container minutes container material water water
10700525	results/prompt_txt/Prompt1_en.txt	0	0	procedure material samples container procedure
10700526	results/prompt_txt/Prompt1_en.txt	0	0	data containers label group Rain mass minutes
10700527	results/prompt_txt/Prompt1_en.txt	0	0	water hours vinegar samples label material label
10700528	results/prompt_txt/Prompt1_en.txt	0	0	mass experiment material water experiment group
10700529	results/prompt_txt/Prompt1_en.txt	0	0	mass students table Rain water mass order material
10700530	results/prompt_txt/Prompt1_en.txt	0	0	order students order container table containers
10700531	results/prompt_txt/Prompt1_en.txt	0	0	minutes sample vinegar minutes containers information
10700532	results/prompt_txt/Prompt1_en.txt	0	0	order container containers label minutes hours
10700533	results/prompt_txt/Prompt1_en.txt	0	0	Rain procedure samples pieces mass material Rain
10700534	results/prompt_txt/Prompt1_en.txt	0	0	experiment label experiment container information
10700535	results/prompt_txt/Prompt1_en.txt	0	0	material Rain samples label experiment information
10700536	results/prompt_txt/Prompt1_en.txt	0	0	mass minutes samples label experiment table data
10700537	results/prompt_txt/Prompt1_en.txt	0	0	minutes container material mass container Rain
10700538	results/prompt_txt/Prompt1_en.txt	0	0	containers information mass container students
10700539	results/prompt_txt/Prompt1_en.txt	0	0	information containers data table data minutes
10700540	results/prompt_txt/Prompt1_en.txt	0	0	label vinegar material vinegar data vinegar procedure
10700541	results/prompt_txt/Prompt1_en.txt	0	0	label information table Rain containers Rain
10700542	results/prompt_txt/Prompt1_en.txt	0	0	experiment material minutes container order samples
10700543	results/prompt_txt/Prompt1_en.txt	0	0	pieces containers label table vinegar minutes
10700544	results/prompt_txt/Prompt1_en.txt	0	0	mass vinegar experiment table sample material
10700545	results/prompt_txt/Prompt1_en.txt	0	0	table container container material vinegar material
10700546	results/prompt_txt/Prompt1_en.txt	0	0	container pieces experiment information order
10700547	results/prompt_txt/Prompt1_en.txt	0	0	data order pieces order minutes label minutes
10700548	results/prompt_txt/Prompt1_en.txt	0	0	order mass container minutes water mass label
10700549	results/prompt_txt/Prompt1_en.txt	0	0	material water vinegar material hours containers
10700550	results/prompt_txt/Prompt1_en.txt	0	0	sample pieces container data sample vinegar containers
10700551	results/prompt_txt/Prompt1_en.txt	0	0	group container container material students material
10700552	results/prompt_txt/Prompt1_en.txt	0	0	label samples water investigation vinegar mass
10700553	results/prompt_txt/Prompt1_en.txt	0	0	group order water data containers pieces information
10700554	results/prompt_txt/Prompt1_en.txt	0	0	data container vinegar students mass sample Rain
10700555	results/prompt_txt/Prompt1_en.txt	0	0	material hours hours label label experiment Rain
10700556	results/prompt_txt/Prompt1_en.txt	0	0	students sample containers students water minutes
10700557	results/prompt_txt/Prompt1_en.txt	0	0	information investigation samples pieces information
10700558	results/prompt_txt/Prompt1_en.txt	0	0	procedure Rain experiment table information students
10700559	results/prompt_txt/Prompt1_en.txt	0	0	container container procedure container sample
10700560	results/prompt_txt/Prompt1_en.txt	0	0	water sample hours material experiment group
10700561	results/prompt_txt/Prompt1_en.txt	0	0	table minutes experiment containers mass label
10700562	results/prompt_txt/Prompt1_en.txt	0	0	Rain group containers Rain vinegar container
10700563	results/prompt_txt/Prompt1_en.txt	0	0	information mass table hours container containers
10700564	results/prompt_txt/Prompt1_en.txt	0	0	label mass order experiment containers order
10700565	results/prompt_txt/Prompt1_en.txt	0	0	container mass students students data investigation
10700566	results/prompt_txt/Prompt1_en.txt	0	0	students data containers Rain students material
10700567	results/prompt_txt/Prompt1_en.txt	0	0	experiment sample Rain information container
10700568	results/prompt_txt/Prompt1_en.txt	0	0	experiment mass sample investigation mass container
10700569	results/prompt_txt/Prompt1_en.txt	0	0	vinegar containers minutes order investigation
10700570	results/prompt_txt/Prompt1_en.txt	0	0	information data vinegar pieces mass mass data
10700571	results/prompt_txt/Prompt1_en.txt	0	0	students vinegar procedure data table label pieces
10700572	results/prompt_txt/Prompt1_en.txt	0	0	hours investigation water data investigation
10700573	results/prompt_txt/Prompt1_en.txt	0	0	hours minutes vinegar samples container Rain
10700574	results/prompt_txt/Prompt1_en.txt	0	0	mass order container information table experiment
10700575	results/prompt_txt/Prompt1_en.txt	0	0	containers data hours information containers
10700576	results/prompt_txt/Prompt1_en.txt	0	0	procedure table pieces material label sample
10700577	results/prompt_txt/Prompt1_en.txt	0	0	pieces order order table experiment students
10700578	results/prompt_txt/Prompt1_en.txt	0	0	procedure table mass vinegar group procedure
10700579	results/prompt_txt/Prompt1_en.txt	0	0	group data procedure vinegar mass vinegar minutes
10700580	results/prompt_txt/Prompt1_en.txt	0	0	sample label students table containers water
10700581	results/prompt_txt/Prompt1_en.txt	0	0	order investigation order hours sample investigation
10700582	results/prompt_txt/Prompt1_en.txt	0	0	data pieces information procedure order vinegar
10700583	results/prompt_txt/Prompt1_en.txt	0	0	water data sample minutes containers investigation
10700584	results/prompt_txt/Prompt1_en.txt	0	0	experiment label minutes vinegar minutes order
10700585	results/prompt_txt/Prompt1_en.txt	0	0	containers data group pieces data order water
10700586	results/prompt_txt/Prompt1_en.txt	0	0	minutes containers label mass information samples
10700587	results/prompt_txt/Prompt1_en.txt	0	0	experiment table information procedure information
10700588	results/prompt_txt/Prompt1_en.txt	0	0	data investigation students label minutes group
10700589	results/prompt_txt/Prompt1_en.txt	0	0	information table table mass hours sample hours
10700590	results/prompt_txt/Prompt1_en.txt	0	0	sample group order group mass minutes sample
10700591	results/prompt_txt/Prompt1_en.txt	0	0	table group Rain procedure pieces minutes hours
10700592	results/prompt_txt/Prompt1_en.txt	0	0	samples order experiment mass material label
10700593	results/prompt_txt/Prompt1_en.txt	0	0	experiment label minutes students hours samples
10700594	results/prompt_txt/Prompt1_en.txt	0	0	pieces material material Rain minutes samples
10700595	results/prompt_txt/Prompt1_en.txt	0	0	data samples Rain students samples group hours
10700596	results/prompt_txt/Prompt1_en.txt	0	0	container procedure water data students material
10700597	results/prompt_txt/Prompt1_en.txt	0	0	label hours mass container container experiment
10700598	results/prompt_txt/Prompt1_en.txt	0	0	samples hours containers pieces Rain pieces hours
10700599	results/prompt_txt/Prompt1_en.txt	0	0	minutes sample information information investigation
10700600	results/prompt_txt/Prompt1_en.txt	0	0	material pieces mass label minutes procedure
10700601	results/prompt_txt/Prompt1_en.txt	0	0	pieces minutes procedure students mass containers
10700602	results/prompt_txt/Prompt1_en.txt	0	0	order Rain hours label students procedure table
10700603	results/prompt_txt/Prompt1_en.txt	0	0	vinegar hours procedure investigation information
10700604	results/prompt_txt/Prompt1_en.txt	0	0	sample containers order water vinegar minutes
10700605	results/prompt_txt/Prompt1_en.txt	0	0	experiment sample sample material mass minutes
10700606	results/prompt_txt/Prompt1_en.txt	0	0	label experiment container vinegar material minutes
10700607	results/prompt_txt/Prompt1_en.txt	0	0	Rain investigation experiment table pieces order
10700608	results/prompt_txt/Prompt1_en.txt	0	0	containers containers minutes water procedure
10700609	results/prompt_txt/Prompt1_en.txt	0	0	containers table order hours Rain investigation
10700610	results/prompt_txt/Prompt1_en.txt	0	0	minutes container water samples minutes procedure
10700611	results/prompt_txt/Prompt1_en.txt	0	0	investigation label investigation group material
10700612	results/prompt_txt/Prompt1_en.txt	0	0	vinegar container data label experiment containers
10700613	results/prompt_txt/Prompt1_en.txt	0	0	mass procedure Rain Rain label group pieces procedure
10700614	results/prompt_txt/Prompt1_en.txt	0	0	table minutes hours investigation material minutes
10700615	results/prompt_txt/Prompt1_en.txt	0	0	data investigation mass material pieces information
10700616	results/prompt_txt/Prompt1_en.txt	0	0	pieces group material order students pieces experiment
10700617	results/prompt_txt/Prompt1_en.txt	0	0	order vinegar information sample sample hours
10700618	results/prompt_txt/Prompt1_en.txt	0	0	containers Rain hours investigation vinegar vinegar
10700619	results/prompt_txt/Prompt1_en.txt	0	0	container procedure Rain containers sample sample
10700620	results/prompt_txt/Prompt1_en.txt	0	0	container experiment students experiment data
10700621	results/prompt_txt/Prompt1_en.txt	0	0	group mass water samples container table order
10700622	results/prompt_txt/Prompt1_en.txt	0	0	order group minutes container containers vinegar
10700623	results/prompt_txt/Prompt1_en.txt	0	0	Rain sample information material samples order
10700624	results/prompt_txt/Prompt1_en.txt	0	0	group investigation minutes vinegar minutes procedure
10700625	results/prompt_txt/Prompt1_en.txt	0	0	sample procedure experiment containers vinegar
10700626	results/prompt_txt/Prompt1_en.txt	0	0	material students experiment table procedure
10700627	results/prompt_txt/Prompt1_en.txt	0	0	pieces material data water sample investigation
10700628	results/prompt_txt/Prompt1_en.txt	0	0	table containers mass containers material vinegar
10700629	results/prompt_txt/Prompt1_en.txt	0	0	material containers Rain data procedure Rain
10700630	results/prompt_txt/Prompt1_en.txt	0	0	containers table table material investigation
10700631	results/prompt_txt/Prompt1_en.txt	0	0	vinegar minutes mass order students pieces information
10700632	results/prompt_txt/Prompt1_en.txt	0	0	mass procedure experiment sample samples material
10700633	results/prompt_txt/Prompt1_en.txt	0	0	label containers label table sample mass pieces
10700634	results/prompt_txt/Prompt1_en.txt	0	0	vinegar procedure minutes students water samples
10700635	results/prompt_txt/Prompt1_en.txt	0	0	students table experiment hours table table investigation
10700636	results/prompt_txt/Prompt1_en.txt	0	0	vinegar vinegar students containers water table
10700637	results/prompt_txt/Prompt1_en.txt	0	0	data pieces samples container container experiment
10700638	results/prompt_txt/Prompt1_en.txt	0	0	minutes investigation container label experiment
10700639	results/prompt_txt/Prompt1_en.txt	0	0	samples water table label mass mass Rain samples
10700640	results/prompt_txt/Prompt1_en.txt	0	0	hours group sample label containers label container
10700641	results/prompt_txt/Prompt1_en.txt	0	0	information containers procedure containers label
10700642	results/prompt_txt/Prompt1_en.txt	0	0	water container label material vinegar minutes
10700643	results/prompt_txt/Prompt1_en.txt	0	0	procedure samples information label sample samples
10700644	results/prompt_txt/Prompt1_en.txt	0	0	hours mass Rain samples students water vinegar
10700645	results/prompt_txt/Prompt1_en.txt	0	0	hours sample label mass data container table
10700646	results/prompt_txt/Prompt1_en.txt	0	0	Rain investigation container water experiment
10700647	results/prompt_txt/Prompt1_en.txt	0	0	hours procedure Rain sample vinegar label investigation
10700648	results/prompt_txt/Prompt1_en.txt	0	0	containers water sample procedure material Rain
10700649	results/prompt_txt/Prompt1_en.txt	0	0	information mass procedure minutes data material
10700650	results/prompt_txt/Prompt1_en.txt	0	0	table table mass procedure vinegar label label
10700651	results/prompt_txt/Prompt1_en.txt	0	0	minutes students procedure data material table
10700652	results/prompt_txt/Prompt1_en.txt	0	0	mass sample minutes container hours containers
10700653	results/prompt_txt/Prompt1_en.txt	0	0	vinegar sample material container information
10700654	results/prompt_txt/Prompt1_en.txt	0	0	sample vinegar water water experiment information
10700655	results/prompt_txt/Prompt1_en.txt	0	0	table students material data investigation mass
10700656	results/prompt_txt/Prompt1_en.txt	0	0	sample group group water experiment Rain minutes
10700657	results/prompt_txt/Prompt1_en.txt	0	0	containers data vinegar information Rain data
10700658	results/prompt_txt/Prompt1_en.txt	0	0	samples procedure data vinegar procedure sample
10700659	results/prompt_txt/Prompt1_en.txt	0	0	information container container mass Rain sample
10700660	results/prompt_txt/Prompt1_en.txt	0	0	procedure containers containers minutes experiment
10700661	results/prompt_txt/Prompt1_en.txt	0	0	table data group investigation container Rain
10700662	results/prompt_txt/Prompt1_en.txt	0	0	containers data label Rain material minutes order
10700663	results/prompt_txt/Prompt1_en.txt	0	0	investigation sample experiment table investigation
10700664	results/prompt_txt/Prompt1_en.txt	0	0	procedure material samples sample samples mass
10700665	results/prompt_txt/Prompt1_en.txt	0	0	label pieces container students information mass
10700666	results/prompt_txt/Prompt1_en.txt	0	0	sample order data Rain container samples water
10700667	results/prompt_txt/Prompt1_en.txt	0	0	sample information material pieces pieces order
10700668	results/prompt_txt/Prompt1_en.txt	0	0	container containers containers Rain mass minutes
10700669	results/prompt_txt/Prompt1_en.txt	0	0	investigation pieces students Rain order mass
10700670	results/prompt_txt/Prompt1_en.txt	0	0	pieces students pieces table containers information
10700671	results/prompt_txt/Prompt1_en.txt	0	0	container table table group hours Rain Rain order
10700672	results/prompt_txt/Prompt1_en.txt	0	0	experiment data information experiment order
10700673	results/prompt_txt/Prompt1_en.txt	0	0	group label vinegar procedure information container
10700674	results/prompt_txt/Prompt1_en.txt	0	0	containers water pieces data water vinegar Rain
10700675	results/prompt_txt/Prompt1_en.txt	0	0	label procedure samples container mass investigation
10700676	results/prompt_txt/Prompt1_en.txt	0	0	group mass material sample table data label information
10700677	results/prompt_txt/Prompt1_en.txt	0	0	mass containers experiment group water order
10700678	results/prompt_txt/Prompt1_en.txt	0	0	order procedure label investigation investigation
10700679	results/prompt_txt/Prompt1_en.txt	0	0	table table data table pieces label investigation
10700680	results/prompt_txt/Prompt1_en.txt	0	0	containers Rain Rain containers procedure label
10700681	results/prompt_txt/Prompt1_en.txt	0	0	mass pieces experiment hours label containers
10700682	results/prompt_txt/Prompt1_en.txt	0	0	data students data material procedure mass experiment
10700683	results/prompt_txt/Prompt1_en.txt	0	0	water sample samples order hours hours container
10700684	results/prompt_txt/Prompt1_en.txt	0	0	students label water minutes table samples label
10700685	results/prompt_txt/Prompt1_en.txt	0	0	samples mass Rain samples students material water
10700686	results/prompt_txt/Prompt1_en.txt	0	0	samples information water investigation group
