id	EssaySet	eassay_score	essay_score	EssayText
10700343	results/prompt_txt/Prompt1_en.txt	0	0	vinegar hours data investigation label table
10700344	results/prompt_txt/Prompt1_en.txt	0	0	sample mass mass mass vinegar students minutes
10700345	results/prompt_txt/Prompt1_en.txt	0	0	data minutes pieces Rain vinegar samples mass
10700346	results/prompt_txt/Prompt1_en.txt	0	0	Rain information table experiment data group
10700347	results/prompt_txt/Prompt1_en.txt	0	0	container experiment pieces students hours investigation
10700348	results/prompt_txt/Prompt1_en.txt	0	0	order data pieces hours information Rain Rain
10700349	results/prompt_txt/Prompt1_en.txt	0	0	container table students containers mass samples
10700350	results/prompt_txt/Prompt1_en.txt	0	0	sample samples order material sample information
10700351	results/prompt_txt/Prompt1_en.txt	0	0	pieces table students investigation experiment
10700352	results/prompt_txt/Prompt1_en.txt	0	0	procedure mass pieces containers hours mass material
10700353	results/prompt_txt/Prompt1_en.txt	0	0	hours investigation order Rain table container
10700354	results/prompt_txt/Prompt1_en.txt	0	0	containers pieces containers hours pieces information
10700355	results/prompt_txt/Prompt1_en.txt	0	0	information investigation Rain pieces pieces
10700356	results/prompt_txt/Prompt1_en.txt	0	0	table procedure sample students minutes material
10700357	results/prompt_txt/Prompt1_en.txt	0	0	minutes information experiment table investigation
10700358	results/prompt_txt/Prompt1_en.txt	0	0	experiment hours procedure investigation samples
10700359	results/prompt_txt/Prompt1_en.txt	0	0	group container containers samples samples samples
10700360	results/prompt_txt/Prompt1_en.txt	0	0	vinegar water table mass hours material table
10700361	results/prompt_txt/Prompt1_en.txt	0	0	water container water container mass investigation
10700362	results/prompt_txt/Prompt1_en.txt	0	0	material vinegar water experiment material material
10700363	results/prompt_txt/Prompt1_en.txt	0	0	vinegar mass experiment water Rain investigation
10700364	results/prompt_txt/Prompt1_en.txt	0	0	hours sample mass minutes minutes order data
10700365	results/prompt_txt/Prompt1_en.txt	0	0	students hours students pieces students mass
10700366	results/prompt_txt/Prompt1_en.txt	0	0	table hours information container containers
10700367	results/prompt_txt/Prompt1_en.txt	0	0	group container minutes group minutes label investigation
10700368	results/prompt_txt/Prompt1_en.txt	0	0	order students container data vinegar containers
10700369	results/prompt_txt/Prompt1_en.txt	0	0	experiment sample procedure group mass procedure
10700370	results/prompt_txt/Prompt1_en.txt	0	0	sample sample pieces data group data Rain water
10700371	results/prompt_txt/Prompt1_en.txt	0	0	samples minutes samples order vinegar hours samples
10700372	results/prompt_txt/Prompt1_en.txt	0	0	table table mass experiment vinegar water data
10700373	results/prompt_txt/Prompt1_en.txt	0	0	label group sample container order pieces data
10700374	results/prompt_txt/Prompt1_en.txt	0	0	Rain table pieces minutes group containers water
10700375	results/prompt_txt/Prompt1_en.txt	0	0	sample container vinegar table pieces label sample
10700376	results/prompt_txt/Prompt1_en.txt	0	0	sample pieces experiment data container investigation
10700377	results/prompt_txt/Prompt1_en.txt	0	0	pieces data order table investigation hours vinegar
10700378	results/prompt_txt/Prompt1_en.txt	0	0	material data students containers students information
10700379	results/prompt_txt/Prompt1_en.txt	0	0	group minutes minutes information students water
10700380	results/prompt_txt/Prompt1_en.txt	0	0	label group hours investigation vinegar information
10700381	results/prompt_txt/Prompt1_en.txt	0	0	procedure experiment material containers data
10700382	results/prompt_txt/Prompt1_en.txt	0	0	pieces container mass hours investigation group
10700383	results/prompt_txt/Prompt1_en.txt	0	0	pieces experiment minutes table pieces experiment
10700384	results/prompt_txt/Prompt1_en.txt	0	0	sample mass data mass investigation experiment
10700385	results/prompt_txt/Prompt1_en.txt	0	0	samples experiment sample minutes label procedure
10700386	results/prompt_txt/Prompt1_en.txt	0	0	information investigation label vinegar water
10700387	results/prompt_txt/Prompt1_en.txt	0	0	data material hours material material group investigation
10700388	results/prompt_txt/Prompt1_en.txt	0	0	minutes sample hours information procedure Rain
10700389	results/prompt_txt/Prompt1_en.txt	0	0	Rain Rain procedure hours group investigation
10700390	results/prompt_txt/Prompt1_en.txt	0	0	water experiment students hours water water mass
10700391	results/prompt_txt/Prompt1_en.txt	0	0	label label investigation Rain label material
10700392	results/prompt_txt/Prompt1_en.txt	0	0	data procedure information procedure order sample
10700393	results/prompt_txt/Prompt1_en.txt	0	0	samples data order pieces vinegar table investigation
10700394	results/prompt_txt/Prompt1_en.txt	0	0	vinegar samples order hours Rain table vinegar
10700395	results/prompt_txt/Prompt1_en.txt	0	0	containers students vinegar label investigation
10700396	results/prompt_txt/Prompt1_en.txt	0	0	water pieces data mass minutes label students
10700397	results/prompt_txt/Prompt1_en.txt	0	0	Rain Rain table label samples students material
10700398	results/prompt_txt/Prompt1_en.txt	0	0	material label pieces minutes order minutes data
10700399	results/prompt_txt/Prompt1_en.txt	0	0	procedure procedure vinegar minutes Rain samples
10700400	results/prompt_txt/Prompt1_en.txt	0	0	sample table students information hours investigation
10700401	results/prompt_txt/Prompt1_en.txt	0	0	pieces experiment Rain data group material procedure
10700402	results/prompt_txt/Prompt1_en.txt	0	0	Rain water containers water vinegar water data
10700403	results/prompt_txt/Prompt1_en.txt	0	0	data investigation material data container samples
10700404	results/prompt_txt/Prompt1_en.txt	0	0	data material minutes samples samples group minutes
10700405	results/prompt_txt/Prompt1_en.txt	0	0	procedure order data label investigation container
10700406	results/prompt_txt/Prompt1_en.txt	0	0	mass hours water samples procedure procedure
10700407	results/prompt_txt/Prompt1_en.txt	0	0	information order sample procedure data information
10700408	results/prompt_txt/Prompt1_en.txt	0	0	information information water water minutes water
10700409	results/prompt_txt/Prompt1_en.txt	0	0	experiment minutes group material material samples
10700410	results/prompt_txt/Prompt1_en.txt	0	0	sample vinegar students students table experiment
10700411	results/prompt_txt/Prompt1_en.txt	0	0	mass table experiment order vinegar label group
10700412	results/prompt_txt/Prompt1_en.txt	0	0	order hours pieces containers material data table
10700413	results/prompt_txt/Prompt1_en.txt	0	0	samples experiment order Rain students material
10700414	results/prompt_txt/Prompt1_en.txt	0	0	procedure table students group procedure data
10700415	results/prompt_txt/Prompt1_en.txt	0	0	hours container investigation procedure label
10700416	results/prompt_txt/Prompt1_en.txt	0	0	pieces table table water material order experiment
10700417	results/prompt_txt/Prompt1_en.txt	0	0	table pieces samples order containers students
10700418	results/prompt_txt/Prompt1_en.txt	0	0	hours label hours information label sample information
10700419	results/prompt_txt/Prompt1_en.txt	0	0	students water order hours minutes minutes minutes
10700420	results/prompt_txt/Prompt1_en.txt	0	0	experiment minutes investigation order experiment
10700421	results/prompt_txt/Prompt1_en.txt	0	0	information label procedure information order
10700422	results/prompt_txt/Prompt1_en.txt	0	0	samples table order information sample data students
10700423	results/prompt_txt/Prompt1_en.txt	0	0	label data sample pieces students information
10700424	results/prompt_txt/Prompt1_en.txt	0	0	container table experiment samples experiment
10700425	results/prompt_txt/Prompt1_en.txt	0	0	group information students students order container
10700426	results/prompt_txt/Prompt1_en.txt	0	0	data data investigation experiment group order
10700427	results/prompt_txt/Prompt1_en.txt	0	0	pieces data information minutes minutes container
10700428	results/prompt_txt/Prompt1_en.txt	0	0	water material table label order water minutes
10700429	results/prompt_txt/Prompt1_en.txt	0	0	label label data container vinegar pieces minutes
10700430	results/prompt_txt/Prompt1_en.txt	0	0	students Rain mass containers investigation group
10700431	results/prompt_txt/Prompt1_en.txt	0	0	minutes table Rain container minutes procedure
10700432	results/prompt_txt/Prompt1_en.txt	0	0	pieces students sample sample material order
10700433	results/prompt_txt/Prompt1_en.txt	0	0	material investigation investigation mass investigation
10700434	results/prompt_txt/Prompt1_en.txt	0	0	investigation label container minutes Rain minutes
10700435	results/prompt_txt/Prompt1_en.txt	0	0	information group order group procedure Rain
10700436	results/prompt_txt/Prompt1_en.txt	0	0	group containers information order students information
10700437	results/prompt_txt/Prompt1_en.txt	0	0	pieces hours container water data sample order
10700438	results/prompt_txt/Prompt1_en.txt	0	0	students pieces label pieces containers material
10700439	results/prompt_txt/Prompt1_en.txt	0	0	hours investigation pieces table minutes water
10700440	results/prompt_txt/Prompt1_en.txt	0	0	sample procedure sample investigation containers
10700441	results/prompt_txt/Prompt1_en.txt	0	0	water data table students group table mass label
10700442	results/prompt_txt/Prompt1_en.txt	0	0	container order information experiment table
10700443	results/prompt_txt/Prompt1_en.txt	0	0	minutes container experiment procedure mass data
10700444	results/prompt_txt/Prompt1_en.txt	0	0	experiment table order minutes data container
10700445	results/prompt_txt/Prompt1_en.txt	0	0	label information water samples Rain experiment
10700446	results/prompt_txt/Prompt1_en.txt	0	0	vinegar samples procedure information information
10700447	results/prompt_txt/Prompt1_en.txt	0	0	material experiment samples data table table
10700448	results/prompt_txt/Prompt1_en.txt	0	0	minutes group hours container container experiment
10700449	results/prompt_txt/Prompt1_en.txt	0	0	label pieces mass water samples order hours investigation
10700450	results/prompt_txt/Prompt1_en.txt	0	0	material Rain Rain hours table sample label table
10700451	results/prompt_txt/Prompt1_en.txt	0	0	order hours sample group container group information
10700452	results/prompt_txt/Prompt1_en.txt	0	0	information investigation experiment container
10700453	results/prompt_txt/Prompt1_en.txt	0	0	label material hours investigation Rain vinegar
10700454	results/prompt_txt/Prompt1_en.txt	0	0	mass label group pieces order Rain information
10700455	results/prompt_txt/Prompt1_en.txt	0	0	containers vinegar minutes sample water vinegar
10700456	results/prompt_txt/Prompt1_en.txt	0	0	table order mass information material samples
10700457	results/prompt_txt/Prompt1_en.txt	0	0	students order material container pieces order
10700458	results/prompt_txt/Prompt1_en.txt	0	0	experiment water procedure information container
10700459	results/prompt_txt/Prompt1_en.txt	0	0	order investigation students data data pieces
10700460	results/prompt_txt/Prompt1_en.txt	0	0	group group information pieces table information
10700461	results/prompt_txt/Prompt1_en.txt	0	0	water experiment Rain data water group container
10700462	results/prompt_txt/Prompt1_en.txt	0	0	students container experiment pieces mass investigation
10700463	results/prompt_txt/Prompt1_en.txt	0	0	data label Rain sample group containers Rain
10700464	results/prompt_txt/Prompt1_en.txt	0	0	Rain students mass investigation vinegar mass
10700465	results/prompt_txt/Prompt1_en.txt	0	0	group group minutes containers data sample vinegar
10700466	results/prompt_txt/Prompt1_en.txt	0	0	minutes data vinegar Rain group samples minutes
10700467	results/prompt_txt/Prompt1_en.txt	0	0	Rain order vinegar experiment hours experiment
10700468	results/prompt_txt/Prompt1_en.txt	0	0	material procedure group containers information
10700469	results/prompt_txt/Prompt1_en.txt	0	0	Rain procedure experiment experiment Rain data
10700470	results/prompt_txt/Prompt1_en.txt	0	0	material containers material sample container
10700471	results/prompt_txt/Prompt1_en.txt	0	0	students vinegar information sample container
10700472	results/prompt_txt/Prompt1_en.txt	0	0	samples procedure water table water label mass
10700473	results/prompt_txt/Prompt1_en.txt	0	0	investigation vinegar experiment water samples
10700474	results/prompt_txt/Prompt1_en.txt	0	0	minutes information vinegar container water data
10700475	results/prompt_txt/Prompt1_en.txt	0	0	vinegar water samples students data information
10700476	results/prompt_txt/Prompt1_en.txt	0	0	sample label sample label students containers
10700477	results/prompt_txt/Prompt1_en.txt	0	0	experiment information data hours vinegar investigation
10700478	results/prompt_txt/Prompt1_en.txt	0	0	table pieces order data sample investigation
10700479	results/prompt_txt/Prompt1_en.txt	0	0	minutes container information vinegar vinegar
10700480	results/prompt_txt/Prompt1_en.txt	0	0	vinegar procedure procedure students procedure
10700481	results/prompt_txt/Prompt1_en.txt	0	0	pieces Rain material sample table vinegar pieces
10700482	results/prompt_txt/Prompt1_en.txt	0	0	sample information students information hours
10700483	results/prompt_txt/Prompt1_en.txt	0	0	vinegar information label material information
10700484	results/prompt_txt/Prompt1_en.txt	0	0	table students sample investigation students
10700485	results/prompt_txt/Prompt1_en.txt	0	0	Rain mass group mass data information table hours
10700486	results/prompt_txt/Prompt1_en.txt	0	0	samples minutes containers information water
10700487	results/prompt_txt/Prompt1_en.txt	0	0	order vinegar Rain pieces group order samples
10700488	results/prompt_txt/Prompt1_en.txt	0	0	students vinegar containers order material container
10700489	results/prompt_txt/Prompt1_en.txt	0	0	containers samples water students order table
10700490	results/prompt_txt/Prompt1_en.txt	0	0	label samples container mass order samples mass
10700491	results/prompt_txt/Prompt1_en.txt	0	0	data container data data hours table vinegar
10700492	results/prompt_txt/Prompt1_en.txt	0	0	investigation material water sample samples experiment
10700493	results/prompt_txt/Prompt1_en.txt	0	0	containers containers minutes material information
10700494	results/prompt_txt/Prompt1_en.txt	0	0	minutes Rain container material sample samples
10700495	results/prompt_txt/Prompt1_en.txt	0	0	students vinegar container procedure container
10700496	results/prompt_txt/Prompt1_en.txt	0	0	Rain label water containers material order students
10700497	results/prompt_txt/Prompt1_en.txt	0	0	Rain group order group label table students containers
10700498	results/prompt_txt/Prompt1_en.txt	0	0	material Rain minutes students table procedure
10700499	results/prompt_txt/Prompt1_en.txt	0	0	material group water table pieces procedure containers
10700500	results/prompt_txt/Prompt1_en.txt	0	0	container water investigation samples students
10700501	results/prompt_txt/Prompt1_en.txt	0	0	samples students experiment procedure label label
10700502	results/prompt_txt/Prompt1_en.txt	0	0	containers label experiment container container
10700503	results/prompt_txt/Prompt1_en.txt	0	0	data containers table pieces hours table container
10700504	results/prompt_txt/Prompt1_en.txt	0	0	sample container students experiment order investigation
10700505	results/prompt_txt/Prompt1_en.txt	0	0	investigation hours students vinegar mass experiment
10700506	results/prompt_txt/Prompt1_en.txt	0	0	order label container experiment experiment pieces
10700507	results/prompt_txt/Prompt1_en.txt	0	0	experiment procedure water container Rain group
10700508	results/prompt_txt/Prompt1_en.txt	0	0	pieces order vinegar order hours table sample
10700509	results/prompt_txt/Prompt1_en.txt	0	0	container information experiment order experiment
10700510	results/prompt_txt/Prompt1_en.txt	0	0	vinegar hours sample material order samples procedure
10700511	results/prompt_txt/Prompt1_en.txt	0	0	minutes data material samples water Rain label
10700512	results/prompt_txt/Prompt1_en.txt	0	0	pieces experiment vinegar material pieces investigation
10700513	results/prompt_txt/Prompt1_en.txt	0	0	hours investigation container experiment sample
10700514	results/prompt_txt/Prompt1_en.txt	0	0	hours pieces information water data experiment
10700515	results/prompt_txt/Prompt1_en.txt	0	0	label order pieces order label sample table data
10700516	results/prompt_txt/Prompt1_en.txt	0	0	sample container container samples sample minutes
10700517	results/prompt_txt/Prompt1_en.txt	0	0	order water investigation information samples
10700518	results/prompt_txt/Prompt1_en.txt	0	0	samples containers experiment investigation investigation
10700519	results/prompt_txt/Prompt1_en.txt	0	0	information experiment procedure group label
10700520	results/prompt_txt/Prompt1_en.txt	0	0	sample hours students vinegar water students
10700521	results/prompt_txt/Prompt1_en.txt	0	0	material container mass label sample sample vinegar
10700522	results/prompt_txt/Prompt1_en.txt	0	0	information investigation material information
10700523	results/prompt_txt/Prompt1_en.txt	0	0	container samples samples containers students
10700524	results/prompt_txt/Prompt1_en.txt	0	0	pieces hours table sample container table sample
10700525	results/prompt_txt/Prompt1_en.txt	0	0	label minutes container experiment data label
10700526	results/prompt_txt/Prompt1_en.txt	0	0	students investigation vinegar mass label table
10700527	results/prompt_txt/Prompt1_en.txt	0	0	pieces order samples investigation hours group
10700528	results/prompt_txt/Prompt1_en.txt	0	0	information minutes vinegar order container water
10700529	results/prompt_txt/Prompt1_en.txt	0	0	investigation minutes label information samples
10700530	results/prompt_txt/Prompt1_en.txt	0	0	pieces samples procedure samples mass experiment
10700531	results/prompt_txt/Prompt1_en.txt	0	0	data sample students sample investigation sample
10700532	results/prompt_txt/Prompt1_en.txt	0	0	samples table hours Rain experiment minutes Rain
10700533	results/prompt_txt/Prompt1_en.txt	0	0	experiment label material sample order sample
10700534	results/prompt_txt/Prompt1_en.txt	0	0	container experiment experiment minutes material
10700535	results/prompt_txt/Prompt1_en.txt	0	0	container table group group container procedure
10700536	results/prompt_txt/Prompt1_en.txt	0	0	mass containers group vinegar investigation water
10700537	results/prompt_txt/Prompt1_en.txt	0	0	group samples container samples label students
10700538	results/prompt_txt/Prompt1_en.txt	0	0	water samples experiment vinegar table mass water
10700539	results/prompt_txt/Prompt1_en.txt	0	0	order data container data order experiment container
10700540	results/prompt_txt/Prompt1_en.txt	0	0	hours label Rain mass mass mass container label
10700541	results/prompt_txt/Prompt1_en.txt	0	0	hours containers experiment water experiment
10700542	results/prompt_txt/Prompt1_en.txt	0	0	procedure information containers data material
10700543	results/prompt_txt/Prompt1_en.txt	0	0	water experiment pieces minutes order experiment
10700544	results/prompt_txt/Prompt1_en.txt	0	0	investigation sample sample samples label procedure
10700545	results/prompt_txt/Prompt1_en.txt	0	0	experiment vinegar hours minutes order information
10700546	results/prompt_txt/Prompt1_en.txt	0	0	container containers container data order students
10700547	results/prompt_txt/Prompt1_en.txt	0	0	containers procedure container information water
10700548	results/prompt_txt/Prompt1_en.txt	0	0	experiment mass order data data vinegar order
10700549	results/prompt_txt/Prompt1_en.txt	0	0	label information vinegar procedure vinegar material
10700550	results/prompt_txt/Prompt1_en.txt	0	0	pieces pieces containers data sample table data
10700551	results/prompt_txt/Prompt1_en.txt	0	0	samples label label material label investigation
10700552	results/prompt_txt/Prompt1_en.txt	0	0	Rain data water procedure group minutes mass
10700553	results/prompt_txt/Prompt1_en.txt	0	0	pieces data label group investigation investigation
10700554	results/prompt_txt/Prompt1_en.txt	0	0	students mass water pieces data hours pieces
10700555	results/prompt_txt/Prompt1_en.txt	0	0	mass material order information container minutes
10700556	results/prompt_txt/Prompt1_en.txt	0	0	Rain minutes mass information group table students
10700557	results/prompt_txt/Prompt1_en.txt	0	0	vinegar samples mass water mass experiment containers
10700558	results/prompt_txt/Prompt1_en.txt	0	0	material Rain experiment hours table containers
10700559	results/prompt_txt/Prompt1_en.txt	0	0	samples order sample container Rain procedure
10700560	results/prompt_txt/Prompt1_en.txt	0	0	students minutes label procedure sample vinegar
10700561	results/prompt_txt/Prompt1_en.txt	0	0	mass order table group order material data procedure
10700562	results/prompt_txt/Prompt1_en.txt	0	0	students order procedure Rain students containers
10700563	results/prompt_txt/Prompt1_en.txt	0	0	investigation mass students minutes Rain hours
10700564	results/prompt_txt/Prompt1_en.txt	0	0	data containers containers container group minutes
10700565	results/prompt_txt/Prompt1_en.txt	0	0	hours experiment container Rain vinegar group
10700566	results/prompt_txt/Prompt1_en.txt	0	0	investigation order label order material experiment
10700567	results/prompt_txt/Prompt1_en.txt	0	0	table label students sample label hours containers
10700568	results/prompt_txt/Prompt1_en.txt	0	0	mass material containers hours material samples
10700569	results/prompt_txt/Prompt1_en.txt	0	0	investigation water Rain material group investigation
10700570	results/prompt_txt/Prompt1_en.txt	0	0	label investigation container students material
10700571	results/prompt_txt/Prompt1_en.txt	0	0	data procedure data data order Rain investigation
10700572	results/prompt_txt/Prompt1_en.txt	0	0	pieces water order group hours label Rain container
10700573	results/prompt_txt/Prompt1_en.txt	0	0	hours vinegar investigation water experiment
10700574	results/prompt_txt/Prompt1_en.txt	0	0	samples information vinegar mass pieces experiment
10700575	results/prompt_txt/Prompt1_en.txt	0	0	vinegar vinegar water water containers samples
10700576	results/prompt_txt/Prompt1_en.txt	0	0	hours information minutes pieces minutes sample
10700577	results/prompt_txt/Prompt1_en.txt	0	0	vinegar pieces minutes data experiment students
10700578	results/prompt_txt/Prompt1_en.txt	0	0	mass hours water containers data material sample
10700579	results/prompt_txt/Prompt1_en.txt	0	0	data hours mass vinegar sample container sample
10700580	results/prompt_txt/Prompt1_en.txt	0	0	group students material data containers order
10700581	results/prompt_txt/Prompt1_en.txt	0	0	mass vinegar pieces material table table experiment
10700582	results/prompt_txt/Prompt1_en.txt	0	0	minutes mass data label label procedure samples
10700583	results/prompt_txt/Prompt1_en.txt	0	0	samples container Rain water sample container
10700584	results/prompt_txt/Prompt1_en.txt	0	0	samples minutes group investigation label vinegar
10700585	results/prompt_txt/Prompt1_en.txt	0	0	water mass containers table experiment investigation
10700586	results/prompt_txt/Prompt1_en.txt	0	0	pieces group Rain Rain containers mass procedure
10700587	results/prompt_txt/Prompt1_en.txt	0	0	containers table data students group order container
10700588	results/prompt_txt/Prompt1_en.txt	0	0	material order samples table investigation samples
10700589	results/prompt_txt/Prompt1_en.txt	0	0	procedure mass information water containers pieces
10700590	results/prompt_txt/Prompt1_en.txt	0	0	container group procedure vinegar information
10700591	results/prompt_txt/Prompt1_en.txt	0	0	information sample container label containers
10700592	results/prompt_txt/Prompt1_en.txt	0	0	vinegar students material containers label sample
10700593	results/prompt_txt/Prompt1_en.txt	0	0	investigation order sample table experiment minutes
10700594	results/prompt_txt/Prompt1_en.txt	0	0	samples investigation table mass table mass Rain
10700595	results/prompt_txt/Prompt1_en.txt	0	0	mass label samples hours pieces water vinegar
10700596	results/prompt_txt/Prompt1_en.txt	0	0	table table water water information label material
10700597	results/prompt_txt/Prompt1_en.txt	0	0	container procedure group data table sample containers
10700598	results/prompt_txt/Prompt1_en.txt	0	0	pieces vinegar data containers material containers
10700599	results/prompt_txt/Prompt1_en.txt	0	0	procedure vinegar pieces experiment information
10700600	results/prompt_txt/Prompt1_en.txt	0	0	material containers container group data containers
10700601	results/prompt_txt/Prompt1_en.txt	0	0	containers vinegar water containers order information
10700602	results/prompt_txt/Prompt1_en.txt	0	0	water table order investigation hours containers
10700603	results/prompt_txt/Prompt1_en.txt	0	0	minutes material mass containers water group
10700604	results/prompt_txt/Prompt1_en.txt	0	0	minutes experiment information group pieces minutes
10700605	results/prompt_txt/Prompt1_en.txt	0	0	water container samples samples data Rain containers
10700606	results/prompt_txt/Prompt1_en.txt	0	0	material label table data group order investigation
10700607	results/prompt_txt/Prompt1_en.txt	0	0	mass Rain label vinegar samples vinegar water
10700608	results/prompt_txt/Prompt1_en.txt	0	0	experiment label minutes container information
10700609	results/prompt_txt/Prompt1_en.txt	0	0	students Rain sample vinegar vinegar vinegar
10700610	results/prompt_txt/Prompt1_en.txt	0	0	students mass Rain minutes information containers
10700611	results/prompt_txt/Prompt1_en.txt	0	0	vinegar pieces hours sample group water procedure
10700612	results/prompt_txt/Prompt1_en.txt	0	0	mass container investigation hours container
10700613	results/prompt_txt/Prompt1_en.txt	0	0	water order group procedure group information
10700614	results/prompt_txt/Prompt1_en.txt	0	0	hours mass minutes investigation table procedure
10700615	results/prompt_txt/Prompt1_en.txt	0	0	students hours water material Rain water information
10700616	results/prompt_txt/Prompt1_en.txt	0	0	investigation experiment investigation minutes
10700617	results/prompt_txt/Prompt1_en.txt	0	0	Rain vinegar Rain information experiment water
10700618	results/prompt_txt/Prompt1_en.txt	0	0	container Rain containers hours container vinegar
10700619	results/prompt_txt/Prompt1_en.txt	0	0	vinegar table experiment sample containers table
10700620	results/prompt_txt/Prompt1_en.txt	0	0	label material investigation students material
10700621	results/prompt_txt/Prompt1_en.txt	0	0	hours investigation experiment mass data samples
10700622	results/prompt_txt/Prompt1_en.txt	0	0	mass samples data label order samples minutes
10700623	results/prompt_txt/Prompt1_en.txt	0	0	information vinegar Rain containers students
10700624	results/prompt_txt/Prompt1_en.txt	0	0	minutes vinegar minutes investigation minutes
10700625	results/prompt_txt/Prompt1_en.txt	0	0	order hours procedure group water experiment
10700626	results/prompt_txt/Prompt1_en.txt	0	0	hours hours pieces hours minutes sample group
10700627	results/prompt_txt/Prompt1_en.txt	0	0	minutes container pieces order material minutes
10700628	results/prompt_txt/Prompt1_en.txt	0	0	hours container hours material vinegar material
10700629	results/prompt_txt/Prompt1_en.txt	0	0	students sample vinegar label mass pieces container
10700630	results/prompt_txt/Prompt1_en.txt	0	0	mass order mass investigation mass experiment
10700631	results/prompt_txt/Prompt1_en.txt	0	0	order procedure table containers samples information
10700632	results/prompt_txt/Prompt1_en.txt	0	0	minutes pieces containers hours experiment table
10700633	results/prompt_txt/Prompt1_en.txt	0	0	experiment table hours group container group
10700634	results/prompt_txt/Prompt1_en.txt	0	0	order vinegar containers water material group
10700635	results/prompt_txt/Prompt1_en.txt	0	0	table hours minutes minutes table information
10700636	results/prompt_txt/Prompt1_en.txt	0	0	table vinegar minutes material investigation
10700637	results/prompt_txt/Prompt1_en.txt	0	0	order containers containers table containers
10700638	results/prompt_txt/Prompt1_en.txt	0	0	label group information pieces minutes containers
10700639	results/prompt_txt/Prompt1_en.txt	0	0	hours order containers water mass label table
10700640	results/prompt_txt/Prompt1_en.txt	0	0	pieces samples table order minutes material group
10700641	results/prompt_txt/Prompt1_en.txt	0	0	vinegar samples table samples pieces table minutes
10700642	results/prompt_txt/Prompt1_en.txt	0	0	experiment information container students table
10700643	results/prompt_txt/Prompt1_en.txt	0	0	water container container group water experiment
10700644	results/prompt_txt/Prompt1_en.txt	0	0	investigation investigation investigation procedure
10700645	results/prompt_txt/Prompt1_en.txt	0	0	investigation water container hours sample samples
10700646	results/prompt_txt/Prompt1_en.txt	0	0	hours material water containers experiment minutes
10700647	results/prompt_txt/Prompt1_en.txt	0	0	group mass procedure containers data experiment
10700648	results/prompt_txt/Prompt1_en.txt	0	0	sample vinegar table experiment order experiment
10700649	results/prompt_txt/Prompt1_en.txt	0	0	container investigation samples material investigation
10700650	results/prompt_txt/Prompt1_en.txt	0	0	pieces hours students investigation experiment
10700651	results/prompt_txt/Prompt1_en.txt	0	0	hours sample order label order investigation
10700652	results/prompt_txt/Prompt1_en.txt	0	0	group pieces students material group material
10700653	results/prompt_txt/Prompt1_en.txt	0	0	table experiment containers investigation label
10700654	results/prompt_txt/Prompt1_en.txt	0	0	pieces pieces container material group Rain hours
10700655	results/prompt_txt/Prompt1_en.txt	0	0	group hours minutes water students samples students
10700656	results/prompt_txt/Prompt1_en.txt	0	0	Rain label water material table students group
10700657	results/prompt_txt/Prompt1_en.txt	0	0	minutes mass investigation table minutes water
10700658	results/prompt_txt/Prompt1_en.txt	0	0	samples pieces minutes water label pieces pieces
10700659	results/prompt_txt/Prompt1_en.txt	0	0	container label minutes pieces sample sample
10700660	results/prompt_txt/Prompt1_en.txt	0	0	procedure experiment material information material
10700661	results/prompt_txt/Prompt1_en.txt	0	0	label hours order order students sample material
10700662	results/prompt_txt/Prompt1_en.txt	0	0	investigation material investigation information
10700663	results/prompt_txt/Prompt1_en.txt	0	0	procedure hours procedure containers order procedure
10700664	results/prompt_txt/Prompt1_en.txt	0	0	procedure order samples mass experiment table
10700665	results/prompt_txt/Prompt1_en.txt	0	0	table water mass containers Rain data information
10700666	results/prompt_txt/Prompt1_en.txt	0	0	material data mass containers pieces mass containers
10700667	results/prompt_txt/Prompt1_en.txt	0	0	label samples hours minutes sample order container
10700668	results/prompt_txt/Prompt1_en.txt	0	0	minutes Rain hours group hours minutes investigation
10700669	results/prompt_txt/Prompt1_en.txt	0	0	data container containers pieces samples samples
10700670	results/prompt_txt/Prompt1_en.txt	0	0	sample vinegar information Rain Rain data data
10700671	results/prompt_txt/Prompt1_en.txt	0	0	minutes hours procedure samples hours label table
10700672	results/prompt_txt/Prompt1_en.txt	0	0	group container group samples container information
10700673	results/prompt_txt/Prompt1_en.txt	0	0	pieces hours material samples students containers
10700674	results/prompt_txt/Prompt1_en.txt	0	0	minutes investigation sample sample Rain label
10700675	results/prompt_txt/Prompt1_en.txt	0	0	vinegar group experiment students information
10700676	results/prompt_txt/Prompt1_en.txt	0	0	vinegar Rain water procedure experiment minutes
10700677	results/prompt_txt/Prompt1_en.txt	0	0	information data group experiment group material
10700678	results/prompt_txt/Prompt1_en.txt	0	0	data label group containers investigation vinegar
10700679	results/prompt_txt/Prompt1_en.txt	0	0	sample container vinegar mass data vinegar sample
10700680	results/prompt_txt/Prompt1_en.txt	0	0	hours minutes experiment water material table
10700681	results/prompt_txt/Prompt1_en.txt	0	0	experiment information sample investigation group
10700682	results/prompt_txt/Prompt1_en.txt	0	0	minutes information samples containers experiment
10700683	results/prompt_txt/Prompt1_en.txt	0	0	students pieces water sample order minutes vinegar
10700684	results/prompt_txt/Prompt1_en.txt	0	0	sample label group students procedure hours hours
10700685	results/prompt_txt/Prompt1_en.txt	0	0	investigation sample group data group minutes
