id	EssaySet	eassay_score	essay_score	EssayText
10700299	results/prompt_txt/Prompt10_es.txt	0	0	pasos diagrama negro escala tapas diagrama descripción
10700300	results/prompt_txt/Prompt10_es.txt	0	0	perro pasos temperatura pruebas diagrama tapas
10700301	results/prompt_txt/Prompt10_es.txt	0	0	distancia cristal pruebas energía descripción
10700302	results/prompt_txt/Prompt10_es.txt	0	0	interior temperatura tapas temperatura energía
10700303	results/prompt_txt/Prompt10_es.txt	0	0	descripción termómetro bote energía pasos escala
10700304	results/prompt_txt/Prompt10_es.txt	0	0	pasos gris energía bote pasos colores caseta
10700305	results/prompt_txt/Prompt10_es.txt	0	0	tapas perro temperatura cristal caseta luz cristal
10700306	results/prompt_txt/Prompt10_es.txt	0	0	aire colores termómetro bote color descripción
10700307	results/prompt_txt/Prompt10_es.txt	0	0	interior bote Datos gris cristal experimento
10700308	results/prompt_txt/Prompt10_es.txt	0	0	lámpara aire temperatura minutos tapas colores
10700309	results/prompt_txt/Prompt10_es.txt	0	0	experimento lámpara distancia termómetro cristal
10700310	results/prompt_txt/Prompt10_es.txt	0	0	Datos interior termómetro aire luz colores lámpara
10700311	results/prompt_txt/Prompt10_es.txt	0	0	Hipótesis minutos experimento negro color luz
10700312	results/prompt_txt/Prompt10_es.txt	0	0	color tapas descripción gris escala tapas Datos
10700313	results/prompt_txt/Prompt10_es.txt	0	0	pasos diagrama pintura negro caseta descripción
10700314	results/prompt_txt/Prompt10_es.txt	0	0	gris diagrama negro gris caseta bote diagrama
10700315	results/prompt_txt/Prompt10_es.txt	0	0	distancia lámpara centímetros interior caseta
10700316	results/prompt_txt/Prompt10_es.txt	0	0	distancia escala centímetros perro Datos pasos
10700317	results/prompt_txt/Prompt10_es.txt	0	0	perro color tapas Hipótesis color lámpara aire
10700318	results/prompt_txt/Prompt10_es.txt	0	0	resultados perro termómetro lámpara temperatura
10700319	results/prompt_txt/Prompt10_es.txt	0	0	resultados lámpara experimento caseta tapas temperatura
10700320	results/prompt_txt/Prompt10_es.txt	0	0	diagrama bote interior centímetros lámpara lámpara
10700321	results/prompt_txt/Prompt10_es.txt	0	0	Hipótesis objeto pasos aire cristal caseta luz
10700322	results/prompt_txt/Prompt10_es.txt	0	0	pruebas caseta luz negro color negro termómetro
10700323	results/prompt_txt/Prompt10_es.txt	0	0	temperatura colores luz escala minutos distancia
10700324	results/prompt_txt/Prompt10_es.txt	0	0	escala colores descripción colores temperatura
10700325	results/prompt_txt/Prompt10_es.txt	0	0	energía lámpara centímetros diagrama Hipótesis
10700326	results/prompt_txt/Prompt10_es.txt	0	0	energía energía interior interior gris cristal
10700327	results/prompt_txt/Prompt10_es.txt	0	0	Hipótesis luz color temperatura cristal diagrama
10700328	results/prompt_txt/Prompt10_es.txt	0	0	minutos resultados aire Datos tapas color perro
10700329	results/prompt_txt/Prompt10_es.txt	0	0	caseta pasos Datos negro experimento experimento
10700330	results/prompt_txt/Prompt10_es.txt	0	0	escala diagrama objeto bote objeto interior cristal
10700331	results/prompt_txt/Prompt10_es.txt	0	0	interior energía objeto descripción perro pasos
10700332	results/prompt_txt/Prompt10_es.txt	0	0	color luz Datos lámpara aire caseta caseta centímetros
10700333	results/prompt_txt/Prompt10_es.txt	0	0	luz diagrama color minutos bote objeto objeto
10700334	results/prompt_txt/Prompt10_es.txt	0	0	Datos colores termómetro Datos distancia distancia
10700335	results/prompt_txt/Prompt10_es.txt	0	0	escala energía pasos diagrama Datos luz temperatura
10700336	results/prompt_txt/Prompt10_es.txt	0	0	pasos aire minutos tapas energía caseta Hipótesis
10700337	results/prompt_txt/Prompt10_es.txt	0	0	perro escala gris bote pintura pintura tapas
10700338	results/prompt_txt/Prompt10_es.txt	0	0	color temperatura tapas diagrama negro distancia
10700339	results/prompt_txt/Prompt10_es.txt	0	0	termómetro Datos caseta minutos Datos centímetros
10700340	results/prompt_txt/Prompt10_es.txt	0	0	perro energía escala temperatura aire aire color
10700341	results/prompt_txt/Prompt10_es.txt	0	0	escala luz lámpara objeto minutos pasos diagrama
10700342	results/prompt_txt/Prompt10_es.txt	0	0	diagrama experimento resultados diagrama bote
10700343	results/prompt_txt/Prompt10_es.txt	0	0	color escala centímetros cristal pruebas lámpara
10700344	results/prompt_txt/Prompt10_es.txt	0	0	objeto cristal experimento interior distancia
10700345	results/prompt_txt/Prompt10_es.txt	0	0	energía negro color pintura bote negro negro
10700346	results/prompt_txt/Prompt10_es.txt	0	0	cristal minutos color tapas gris caseta luz Datos
10700347	results/prompt_txt/Prompt10_es.txt	0	0	objeto termómetro tapas escala energía color
10700348	results/prompt_txt/Prompt10_es.txt	0	0	escala diagrama caseta negro centímetros lámpara
10700349	results/prompt_txt/Prompt10_es.txt	0	0	descripción temperatura gris gris Hipótesis minutos
10700350	results/prompt_txt/Prompt10_es.txt	0	0	bote color gris tapas bote termómetro pintura
10700351	results/prompt_txt/Prompt10_es.txt	0	0	gris pruebas temperatura lámpara caseta objeto
10700352	results/prompt_txt/Prompt10_es.txt	0	0	aire negro diagrama Hipótesis tapas aire experimento
10700353	results/prompt_txt/Prompt10_es.txt	0	0	energía diagrama pasos pintura interior temperatura
10700354	results/prompt_txt/Prompt10_es.txt	0	0	Hipótesis colores minutos temperatura centímetros
10700355	results/prompt_txt/Prompt10_es.txt	0	0	pintura termómetro colores minutos Datos experimento
10700356	results/prompt_txt/Prompt10_es.txt	0	0	negro minutos temperatura interior cristal energía
10700357	results/prompt_txt/Prompt10_es.txt	0	0	cristal termómetro aire energía descripción Hipótesis
10700358	results/prompt_txt/Prompt10_es.txt	0	0	diagrama descripción negro Datos color interior
10700359	results/prompt_txt/Prompt10_es.txt	0	0	resultados negro tapas color cristal pintura
10700360	results/prompt_txt/Prompt10_es.txt	0	0	color aire cristal pasos tapas colores tapas
10700361	results/prompt_txt/Prompt10_es.txt	0	0	experimento minutos descripción termómetro caseta
10700362	results/prompt_txt/Prompt10_es.txt	0	0	centímetros centímetros colores Datos pintura
10700363	results/prompt_txt/Prompt10_es.txt	0	0	pintura centímetros aire energía resultados aire
10700364	results/prompt_txt/Prompt10_es.txt	0	0	descripción tapas tapas objeto energía perro
10700365	results/prompt_txt/Prompt10_es.txt	0	0	energía diagrama experimento cristal distancia
10700366	results/prompt_txt/Prompt10_es.txt	0	0	Hipótesis experimento Hipótesis temperatura pasos
10700367	results/prompt_txt/Prompt10_es.txt	0	0	centímetros descripción objeto objeto centímetros
10700368	results/prompt_txt/Prompt10_es.txt	0	0	interior luz pasos termómetro colores pintura
10700369	results/prompt_txt/Prompt10_es.txt	0	0	perro interior diagrama colores bote negro aire
10700370	results/prompt_txt/Prompt10_es.txt	0	0	experimento color aire pasos caseta termómetro
10700371	results/prompt_txt/Prompt10_es.txt	0	0	negro pintura diagrama escala pintura caseta
10700372	results/prompt_txt/Prompt10_es.txt	0	0	centímetros perro color termómetro pruebas energía
10700373	results/prompt_txt/Prompt10_es.txt	0	0	minutos cristal tapas caseta caseta negro tapas
10700374	results/prompt_txt/Prompt10_es.txt	0	0	temperatura Datos centímetros perro cristal temperatura
10700375	results/prompt_txt/Prompt10_es.txt	0	0	descripción interior objeto experimento interior
10700376	results/prompt_txt/Prompt10_es.txt	0	0	colores colores descripción resultados termómetro
10700377	results/prompt_txt/Prompt10_es.txt	0	0	distancia pintura minutos descripción Hipótesis
10700378	results/prompt_txt/Prompt10_es.txt	0	0	diagrama diagrama pintura energía tapas colores
10700379	results/prompt_txt/Prompt10_es.txt	0	0	perro experimento caseta negro colores descripción
10700380	results/prompt_txt/Prompt10_es.txt	0	0	distancia escala descripción minutos objeto descripción
10700381	results/prompt_txt/Prompt10_es.txt	0	0	energía caseta temperatura color pruebas interior
10700382	results/prompt_txt/Prompt10_es.txt	0	0	cristal color lámpara lámpara escala interior
10700383	results/prompt_txt/Prompt10_es.txt	0	0	centímetros distancia lámpara colores pintura
10700384	results/prompt_txt/Prompt10_es.txt	0	0	resultados negro negro resultados resultados
10700385	results/prompt_txt/Prompt10_es.txt	0	0	colores luz energía cristal Hipótesis gris descripción
10700386	results/prompt_txt/Prompt10_es.txt	0	0	escala diagrama tapas descripción perro lámpara
10700387	results/prompt_txt/Prompt10_es.txt	0	0	caseta escala caseta energía color perro objeto
10700388	results/prompt_txt/Prompt10_es.txt	0	0	objeto centímetros interior experimento bote
10700389	results/prompt_txt/Prompt10_es.txt	0	0	negro termómetro luz gris energía caseta pintura
10700390	results/prompt_txt/Prompt10_es.txt	0	0	pruebas diagrama pruebas interior bote gris objeto
10700391	results/prompt_txt/Prompt10_es.txt	0	0	perro cristal luz perro aire temperatura perro
10700392	results/prompt_txt/Prompt10_es.txt	0	0	minutos Datos interior Hipótesis objeto descripción
10700393	results/prompt_txt/Prompt10_es.txt	0	0	energía aire color resultados pruebas Hipótesis
10700394	results/prompt_txt/Prompt10_es.txt	0	0	resultados interior negro experimento negro cristal
10700395	results/prompt_txt/Prompt10_es.txt	0	0	lámpara pasos distancia escala colores bote color
10700396	results/prompt_txt/Prompt10_es.txt	0	0	Hipótesis caseta caseta bote luz resultados objeto
10700397	results/prompt_txt/Prompt10_es.txt	0	0	pasos tapas tapas escala resultados Datos Hipótesis
10700398	results/prompt_txt/Prompt10_es.txt	0	0	Datos experimento perro caseta Datos diagrama
10700399	results/prompt_txt/Prompt10_es.txt	0	0	objeto perro resultados pintura centímetros aire
10700400	results/prompt_txt/Prompt10_es.txt	0	0	tapas colores cristal distancia colores energía
10700401	results/prompt_txt/Prompt10_es.txt	0	0	diagrama descripción termómetro pintura minutos
10700402	results/prompt_txt/Prompt10_es.txt	0	0	descripción gris objeto perro color minutos distancia
10700403	results/prompt_txt/Prompt10_es.txt	0	0	interior luz color distancia resultados cristal
10700404	results/prompt_txt/Prompt10_es.txt	0	0	temperatura bote caseta escala pruebas tapas
10700405	results/prompt_txt/Prompt10_es.txt	0	0	cristal caseta descripción termómetro color Datos
10700406	results/prompt_txt/Prompt10_es.txt	0	0	bote resultados distancia bote cristal lámpara
10700407	results/prompt_txt/Prompt10_es.txt	0	0	diagrama color perro cristal perro pintura Datos
10700408	results/prompt_txt/Prompt10_es.txt	0	0	temperatura distancia aire termómetro centímetros
10700409	results/prompt_txt/Prompt10_es.txt	0	0	experimento pintura Datos lámpara centímetros
10700410	results/prompt_txt/Prompt10_es.txt	0	0	luz termómetro pruebas lámpara experimento pruebas
10700411	results/prompt_txt/Prompt10_es.txt	0	0	pasos temperatura bote luz temperatura Datos
10700412	results/prompt_txt/Prompt10_es.txt	0	0	cristal perro gris interior luz bote cristal
10700413	results/prompt_txt/Prompt10_es.txt	0	0	distancia temperatura tapas gris luz lámpara
10700414	results/prompt_txt/Prompt10_es.txt	0	0	lámpara interior experimento colores descripción
10700415	results/prompt_txt/Prompt10_es.txt	0	0	pasos interior caseta perro resultados colores
10700416	results/prompt_txt/Prompt10_es.txt	0	0	escala pasos cristal distancia lámpara diagrama
10700417	results/prompt_txt/Prompt10_es.txt	0	0	perro pintura objeto gris resultados caseta pintura
10700418	results/prompt_txt/Prompt10_es.txt	0	0	caseta Datos experimento aire pasos pruebas colores
10700419	results/prompt_txt/Prompt10_es.txt	0	0	lámpara luz diagrama aire interior resultados
10700420	results/prompt_txt/Prompt10_es.txt	0	0	aire bote termómetro resultados tapas tapas objeto
10700421	results/prompt_txt/Prompt10_es.txt	0	0	diagrama pintura interior diagrama bote caseta
10700422	results/prompt_txt/Prompt10_es.txt	0	0	escala pintura colores centímetros negro centímetros
10700423	results/prompt_txt/Prompt10_es.txt	0	0	centímetros luz tapas luz pintura minutos temperatura
10700424	results/prompt_txt/Prompt10_es.txt	0	0	resultados distancia color pruebas tapas diagrama
10700425	results/prompt_txt/Prompt10_es.txt	0	0	diagrama cristal gris termómetro experimento
10700426	results/prompt_txt/Prompt10_es.txt	0	0	descripción Datos gris caseta negro colores caseta
10700427	results/prompt_txt/Prompt10_es.txt	0	0	Hipótesis resultados luz caseta pruebas cristal
10700428	results/prompt_txt/Prompt10_es.txt	0	0	perro distancia centímetros descripción distancia
10700429	results/prompt_txt/Prompt10_es.txt	0	0	termómetro pruebas interior lámpara gris color
10700430	results/prompt_txt/Prompt10_es.txt	0	0	bote termómetro bote caseta bote Hipótesis perro
10700431	results/prompt_txt/Prompt10_es.txt	0	0	objeto cristal termómetro descripción experimento
10700432	results/prompt_txt/Prompt10_es.txt	0	0	temperatura luz colores descripción colores interior
10700433	results/prompt_txt/Prompt10_es.txt	0	0	color gris tapas tapas lámpara pintura termómetro
10700434	results/prompt_txt/Prompt10_es.txt	0	0	tapas distancia pasos Hipótesis escala colores
10700435	results/prompt_txt/Prompt10_es.txt	0	0	perro diagrama caseta Hipótesis caseta lámpara
10700436	results/prompt_txt/Prompt10_es.txt	0	0	minutos objeto pasos distancia experimento distancia
10700437	results/prompt_txt/Prompt10_es.txt	0	0	perro lámpara caseta minutos experimento diagrama
10700438	results/prompt_txt/Prompt10_es.txt	0	0	descripción lámpara cristal energía perro experimento
10700439	results/prompt_txt/Prompt10_es.txt	0	0	energía descripción diagrama colores colores
10700440	results/prompt_txt/Prompt10_es.txt	0	0	pintura descripción experimento termómetro objeto
10700441	results/prompt_txt/Prompt10_es.txt	0	0	centímetros perro interior resultados resultados
10700442	results/prompt_txt/Prompt10_es.txt	0	0	aire interior descripción centímetros pasos aire
10700443	results/prompt_txt/Prompt10_es.txt	0	0	energía descripción perro descripción lámpara
10700444	results/prompt_txt/Prompt10_es.txt	0	0	pintura distancia experimento objeto escala cristal
10700445	results/prompt_txt/Prompt10_es.txt	0	0	aire negro lámpara gris negro objeto experimento
10700446	results/prompt_txt/Prompt10_es.txt	0	0	termómetro distancia temperatura pintura objeto
10700447	results/prompt_txt/Prompt10_es.txt	0	0	cristal descripción escala bote aire cristal
10700448	results/prompt_txt/Prompt10_es.txt	0	0	colores energía aire caseta Hipótesis pruebas
10700449	results/prompt_txt/Prompt10_es.txt	0	0	interior lámpara Datos perro resultados Hipótesis
10700450	results/prompt_txt/Prompt10_es.txt	0	0	lámpara distancia pintura experimento distancia
10700451	results/prompt_txt/Prompt10_es.txt	0	0	pintura resultados negro objeto aire gris Hipótesis
10700452	results/prompt_txt/Prompt10_es.txt	0	0	bote interior gris escala perro gris bote minutos
10700453	results/prompt_txt/Prompt10_es.txt	0	0	colores color perro cristal experimento cristal
10700454	results/prompt_txt/Prompt10_es.txt	0	0	termómetro termómetro cristal Datos perro descripción
10700455	results/prompt_txt/Prompt10_es.txt	0	0	energía objeto lámpara negro gris perro escala
10700456	results/prompt_txt/Prompt10_es.txt	0	0	termómetro termómetro escala pintura distancia
10700457	results/prompt_txt/Prompt10_es.txt	0	0	Hipótesis resultados color termómetro interior
10700458	results/prompt_txt/Prompt10_es.txt	0	0	perro Hipótesis resultados lámpara experimento
10700459	results/prompt_txt/Prompt10_es.txt	0	0	experimento experimento experimento Datos Datos
10700460	results/prompt_txt/Prompt10_es.txt	0	0	temperatura pintura minutos pruebas perro termómetro
10700461	results/prompt_txt/Prompt10_es.txt	0	0	Hipótesis centímetros resultados experimento
10700462	results/prompt_txt/Prompt10_es.txt	0	0	interior color Datos Datos colores Datos lámpara
10700463	results/prompt_txt/Prompt10_es.txt	0	0	tapas tapas caseta colores gris luz negro lámpara
10700464	results/prompt_txt/Prompt10_es.txt	0	0	pruebas color lámpara objeto objeto descripción
10700465	results/prompt_txt/Prompt10_es.txt	0	0	pintura aire experimento bote centímetros tapas
10700466	results/prompt_txt/Prompt10_es.txt	0	0	descripción pintura pasos gris diagrama temperatura
10700467	results/prompt_txt/Prompt10_es.txt	0	0	bote negro cristal perro termómetro cristal temperatura
10700468	results/prompt_txt/Prompt10_es.txt	0	0	gris aire luz Datos distancia objeto resultados
10700469	results/prompt_txt/Prompt10_es.txt	0	0	resultados cristal interior escala colores distancia
10700470	results/prompt_txt/Prompt10_es.txt	0	0	pruebas gris objeto negro objeto Hipótesis objeto
10700471	results/prompt_txt/Prompt10_es.txt	0	0	distancia pintura pruebas colores diagrama distancia
10700472	results/prompt_txt/Prompt10_es.txt	0	0	negro minutos objeto pruebas resultados Hipótesis
10700473	results/prompt_txt/Prompt10_es.txt	0	0	color temperatura centímetros minutos energía
10700474	results/prompt_txt/Prompt10_es.txt	0	0	luz pasos escala color temperatura lámpara colores
10700475	results/prompt_txt/Prompt10_es.txt	0	0	interior lámpara interior color caseta caseta
10700476	results/prompt_txt/Prompt10_es.txt	0	0	colores distancia gris temperatura pintura colores
10700477	results/prompt_txt/Prompt10_es.txt	0	0	pasos pintura escala descripción energía perro
10700478	results/prompt_txt/Prompt10_es.txt	0	0	tapas distancia Datos descripción colores luz
10700479	results/prompt_txt/Prompt10_es.txt	0	0	negro temperatura experimento distancia Datos
10700480	results/prompt_txt/Prompt10_es.txt	0	0	luz cristal cristal tapas pruebas pasos resultados
10700481	results/prompt_txt/Prompt10_es.txt	0	0	diagrama tapas color cristal descripción pasos
10700482	results/prompt_txt/Prompt10_es.txt	0	0	Datos Hipótesis descripción negro pruebas diagrama
10700483	results/prompt_txt/Prompt10_es.txt	0	0	pintura distancia experimento interior minutos
10700484	results/prompt_txt/Prompt10_es.txt	0	0	objeto minutos termómetro termómetro objeto aire
10700485	results/prompt_txt/Prompt10_es.txt	0	0	cristal caseta energía temperatura energía bote
10700486	results/prompt_txt/Prompt10_es.txt	0	0	aire tapas Datos negro cristal perro objeto energía
10700487	results/prompt_txt/Prompt10_es.txt	0	0	minutos distancia escala bote colores perro bote
10700488	results/prompt_txt/Prompt10_es.txt	0	0	termómetro perro pasos resultados descripción
10700489	results/prompt_txt/Prompt10_es.txt	0	0	pruebas pruebas caseta perro lámpara negro objeto
10700490	results/prompt_txt/Prompt10_es.txt	0	0	temperatura tapas perro interior termómetro diagrama
10700491	results/prompt_txt/Prompt10_es.txt	0	0	bote caseta lámpara objeto temperatura tapas
10700492	results/prompt_txt/Prompt10_es.txt	0	0	descripción pintura termómetro lámpara cristal
10700493	results/prompt_txt/Prompt10_es.txt	0	0	interior colores minutos centímetros diagrama
10700494	results/prompt_txt/Prompt10_es.txt	0	0	diagrama caseta luz experimento lámpara experimento
10700495	results/prompt_txt/Prompt10_es.txt	0	0	Datos experimento Datos perro termómetro termómetro
10700496	results/prompt_txt/Prompt10_es.txt	0	0	temperatura tapas color interior pruebas interior
10700497	results/prompt_txt/Prompt10_es.txt	0	0	colores centímetros centímetros diagrama objeto
10700498	results/prompt_txt/Prompt10_es.txt	0	0	termómetro termómetro diagrama pasos distancia
10700499	results/prompt_txt/Prompt10_es.txt	0	0	temperatura pruebas termómetro centímetros temperatura
10700500	results/prompt_txt/Prompt10_es.txt	0	0	distancia centímetros cristal distancia Hipótesis
10700501	results/prompt_txt/Prompt10_es.txt	0	0	minutos color temperatura lámpara distancia temperatura
10700502	results/prompt_txt/Prompt10_es.txt	0	0	Hipótesis minutos distancia perro negro experimento
10700503	results/prompt_txt/Prompt10_es.txt	0	0	negro resultados caseta aire temperatura pasos
10700504	results/prompt_txt/Prompt10_es.txt	0	0	centímetros experimento aire minutos minutos
10700505	results/prompt_txt/Prompt10_es.txt	0	0	aire escala bote energía cristal colores experimento
10700506	results/prompt_txt/Prompt10_es.txt	0	0	pasos tapas pasos temperatura aire pruebas gris
10700507	results/prompt_txt/Prompt10_es.txt	0	0	luz centímetros perro perro descripción experimento
10700508	results/prompt_txt/Prompt10_es.txt	0	0	termómetro minutos resultados diagrama resultados
10700509	results/prompt_txt/Prompt10_es.txt	0	0	bote gris colores diagrama aire temperatura gris
10700510	results/prompt_txt/Prompt10_es.txt	0	0	centímetros colores luz descripción tapas aire
10700511	results/prompt_txt/Prompt10_es.txt	0	0	pintura temperatura color energía diagrama resultados
10700512	results/prompt_txt/Prompt10_es.txt	0	0	minutos aire Hipótesis luz resultados pintura
10700513	results/prompt_txt/Prompt10_es.txt	0	0	negro temperatura termómetro temperatura temperatura
10700514	results/prompt_txt/Prompt10_es.txt	0	0	resultados centímetros resultados minutos pruebas
10700515	results/prompt_txt/Prompt10_es.txt	0	0	minutos Hipótesis pasos bote descripción Hipótesis
10700516	results/prompt_txt/Prompt10_es.txt	0	0	resultados lámpara centímetros colores aire caseta
10700517	results/prompt_txt/Prompt10_es.txt	0	0	minutos temperatura negro bote resultados Datos
10700518	results/prompt_txt/Prompt10_es.txt	0	0	diagrama aire centímetros color pasos minutos
10700519	results/prompt_txt/Prompt10_es.txt	0	0	pasos tapas pruebas gris escala pintura energía
10700520	results/prompt_txt/Prompt10_es.txt	0	0	distancia resultados centímetros experimento
10700521	results/prompt_txt/Prompt10_es.txt	0	0	Datos aire negro resultados gris temperatura
10700522	results/prompt_txt/Prompt10_es.txt	0	0	experimento luz caseta distancia termómetro color
10700523	results/prompt_txt/Prompt10_es.txt	0	0	descripción objeto colores Datos pintura descripción
10700524	results/prompt_txt/Prompt10_es.txt	0	0	centímetros aire gris caseta caseta energía gris
10700525	results/prompt_txt/Prompt10_es.txt	0	0	Hipótesis distancia negro lámpara Datos minutos
10700526	results/prompt_txt/Prompt10_es.txt	0	0	diagrama experimento experimento pruebas pintura
10700527	results/prompt_txt/Prompt10_es.txt	0	0	energía pintura temperatura caseta resultados
10700528	results/prompt_txt/Prompt10_es.txt	0	0	gris distancia luz luz termómetro termómetro
10700529	results/prompt_txt/Prompt10_es.txt	0	0	perro objeto termómetro descripción bote minutos
10700530	results/prompt_txt/Prompt10_es.txt	0	0	luz escala tapas gris minutos distancia diagrama
10700531	results/prompt_txt/Prompt10_es.txt	0	0	Hipótesis perro colores objeto bote colores aire
10700532	results/prompt_txt/Prompt10_es.txt	0	0	luz escala aire temperatura perro tapas bote
10700533	results/prompt_txt/Prompt10_es.txt	0	0	gris lámpara escala Hipótesis energía Hipótesis
10700534	results/prompt_txt/Prompt10_es.txt	0	0	distancia experimento distancia lámpara negro
10700535	results/prompt_txt/Prompt10_es.txt	0	0	escala tapas objeto diagrama descripción aire
10700536	results/prompt_txt/Prompt10_es.txt	0	0	minutos distancia termómetro cristal lámpara
10700537	results/prompt_txt/Prompt10_es.txt	0	0	perro tapas tapas gris pasos Datos aire distancia
10700538	results/prompt_txt/Prompt10_es.txt	0	0	lámpara pintura colores Hipótesis lámpara temperatura
10700539	results/prompt_txt/Prompt10_es.txt	0	0	pintura experimento temperatura luz gris objeto
10700540	results/prompt_txt/Prompt10_es.txt	0	0	colores distancia gris descripción energía minutos
10700541	results/prompt_txt/Prompt10_es.txt	0	0	lámpara pintura centímetros descripción Datos
10700542	results/prompt_txt/Prompt10_es.txt	0	0	gris termómetro minutos color temperatura Hipótesis
10700543	results/prompt_txt/Prompt10_es.txt	0	0	cristal distancia diagrama tapas bote bote tapas
10700544	results/prompt_txt/Prompt10_es.txt	0	0	color energía minutos color temperatura cristal
10700545	results/prompt_txt/Prompt10_es.txt	0	0	Hipótesis colores caseta pruebas perro caseta
10700546	results/prompt_txt/Prompt10_es.txt	0	0	negro bote pasos lámpara Hipótesis color escala
10700547	results/prompt_txt/Prompt10_es.txt	0	0	pruebas tapas gris minutos pintura Hipótesis
10700548	results/prompt_txt/Prompt10_es.txt	0	0	perro pintura Hipótesis termómetro diagrama pruebas
10700549	results/prompt_txt/Prompt10_es.txt	0	0	Hipótesis cristal termómetro descripción centímetros
10700550	results/prompt_txt/Prompt10_es.txt	0	0	descripción pruebas distancia lámpara lámpara
10700551	results/prompt_txt/Prompt10_es.txt	0	0	aire color gris experimento color aire Hipótesis
10700552	results/prompt_txt/Prompt10_es.txt	0	0	caseta descripción interior descripción pasos
10700553	results/prompt_txt/Prompt10_es.txt	0	0	centímetros descripción tapas luz pruebas centímetros
10700554	results/prompt_txt/Prompt10_es.txt	0	0	energía cristal escala experimento negro perro
10700555	results/prompt_txt/Prompt10_es.txt	0	0	aire cristal distancia pintura perro pasos experimento
10700556	results/prompt_txt/Prompt10_es.txt	0	0	descripción minutos colores caseta perro escala
10700557	results/prompt_txt/Prompt10_es.txt	0	0	color aire bote tapas distancia tapas caseta
10700558	results/prompt_txt/Prompt10_es.txt	0	0	colores objeto Hipótesis distancia color minutos
10700559	results/prompt_txt/Prompt10_es.txt	0	0	perro minutos lámpara objeto gris descripción
10700560	results/prompt_txt/Prompt10_es.txt	0	0	energía minutos cristal resultados objeto pintura
10700561	results/prompt_txt/Prompt10_es.txt	0	0	diagrama centímetros resultados caseta luz objeto
10700562	results/prompt_txt/Prompt10_es.txt	0	0	negro centímetros diagrama perro colores distancia
10700563	results/prompt_txt/Prompt10_es.txt	0	0	energía minutos descripción objeto pintura Hipótesis
10700564	results/prompt_txt/Prompt10_es.txt	0	0	luz descripción colores centímetros Datos diagrama
10700565	results/prompt_txt/Prompt10_es.txt	0	0	luz perro negro resultados interior escala negro
10700566	results/prompt_txt/Prompt10_es.txt	0	0	interior colores gris centímetros descripción
10700567	results/prompt_txt/Prompt10_es.txt	0	0	Hipótesis termómetro temperatura Datos pruebas
10700568	results/prompt_txt/Prompt10_es.txt	0	0	diagrama pasos diagrama cristal caseta Hipótesis
10700569	results/prompt_txt/Prompt10_es.txt	0	0	cristal energía interior objeto pruebas negro
10700570	results/prompt_txt/Prompt10_es.txt	0	0	escala objeto color interior Hipótesis luz cristal
10700571	results/prompt_txt/Prompt10_es.txt	0	0	experimento temperatura energía experimento Hipótesis
10700572	results/prompt_txt/Prompt10_es.txt	0	0	Hipótesis temperatura interior interior pasos
10700573	results/prompt_txt/Prompt10_es.txt	0	0	escala lámpara gris negro termómetro temperatura
10700574	results/prompt_txt/Prompt10_es.txt	0	0	colores colores luz pasos experimento minutos
10700575	results/prompt_txt/Prompt10_es.txt	0	0	colores distancia tapas pasos cristal pintura
10700576	results/prompt_txt/Prompt10_es.txt	0	0	pruebas bote experimento minutos distancia interior
10700577	results/prompt_txt/Prompt10_es.txt	0	0	Datos lámpara tapas diagrama cristal perro bote
10700578	results/prompt_txt/Prompt10_es.txt	0	0	minutos Datos cristal diagrama tapas escala pasos
10700579	results/prompt_txt/Prompt10_es.txt	0	0	perro temperatura termómetro minutos escala pintura
10700580	results/prompt_txt/Prompt10_es.txt	0	0	caseta Datos pasos pasos colores color negro
10700581	results/prompt_txt/Prompt10_es.txt	0	0	termómetro perro pruebas gris color cristal negro
10700582	results/prompt_txt/Prompt10_es.txt	0	0	diagrama minutos colores color pasos pasos objeto
10700583	results/prompt_txt/Prompt10_es.txt	0	0	Hipótesis colores negro interior color negro
10700584	results/prompt_txt/Prompt10_es.txt	0	0	experimento temperatura descripción aire pruebas
10700585	results/prompt_txt/Prompt10_es.txt	0	0	Datos luz diagrama interior objeto colores centímetros
10700586	results/prompt_txt/Prompt10_es.txt	0	0	color distancia pruebas luz color Hipótesis aire
10700587	results/prompt_txt/Prompt10_es.txt	0	0	pintura centímetros aire termómetro luz cristal
10700588	results/prompt_txt/Prompt10_es.txt	0	0	distancia resultados temperatura tapas distancia
10700589	results/prompt_txt/Prompt10_es.txt	0	0	lámpara perro tapas descripción color termómetro
10700590	results/prompt_txt/Prompt10_es.txt	0	0	luz objeto lámpara lámpara descripción Datos
10700591	results/prompt_txt/Prompt10_es.txt	0	0	minutos objeto colores termómetro luz lámpara
10700592	results/prompt_txt/Prompt10_es.txt	0	0	colores temperatura colores termómetro escala
10700593	results/prompt_txt/Prompt10_es.txt	0	0	minutos Hipótesis diagrama aire Hipótesis experimento
10700594	results/prompt_txt/Prompt10_es.txt	0	0	colores color interior minutos termómetro centímetros
10700595	results/prompt_txt/Prompt10_es.txt	0	0	escala colores cristal caseta descripción luz
10700596	results/prompt_txt/Prompt10_es.txt	0	0	tapas bote termómetro Datos aire escala escala
10700597	results/prompt_txt/Prompt10_es.txt	0	0	pintura pruebas pintura objeto centímetros experimento
