id	EssaySet	eassay_score	essay_score	EssayText
10700313	results/prompt_txt/Prompt10_en.txt	0	0	temperature lids colors effect Note thermometer
10700314	results/prompt_txt/Prompt10_en.txt	0	0	Question Hypothesis description stopwatch lids
10700315	results/prompt_txt/Prompt10_en.txt	0	0	gray color glass paint thermometer Minutes increase
10700316	results/prompt_txt/Prompt10_en.txt	0	0	effect description results Note Data Minutes
10700317	results/prompt_txt/Prompt10_en.txt	0	0	centimeters trial color increase increase object
10700318	results/prompt_txt/Prompt10_en.txt	0	0	C Note paint Note effect doghouse lids glass
10700319	results/prompt_txt/Prompt10_en.txt	0	0	colors paint results air starting effect lamp
10700320	results/prompt_txt/Prompt10_en.txt	0	0	air Hypothesis minutes Minutes stopwatch doghouse
10700321	results/prompt_txt/Prompt10_en.txt	0	0	lids doghouse colors Materials description steps
10700322	results/prompt_txt/Prompt10_en.txt	0	0	effect air glass trial Hypothesis results object
10700323	results/prompt_txt/Prompt10_en.txt	0	0	steps steps Data color Question air trial paint
10700324	results/prompt_txt/Prompt10_en.txt	0	0	energy results gray glass results lamp air effect
10700325	results/prompt_txt/Prompt10_en.txt	0	0	jar Question jar paint doghouse lids temperature
10700326	results/prompt_txt/Prompt10_en.txt	0	0	Materials color trial energy lamp Note Question
10700327	results/prompt_txt/Prompt10_en.txt	0	0	doghouse glass centimeters experiment gray trial
10700328	results/prompt_txt/Prompt10_en.txt	0	0	experiment trial description minutes colors thermometer
10700329	results/prompt_txt/Prompt10_en.txt	0	0	Hypothesis centimeters air trial trial Hypothesis
10700330	results/prompt_txt/Prompt10_en.txt	0	0	lids experiment starting Minutes colors increase
10700331	results/prompt_txt/Prompt10_en.txt	0	0	Materials trial starting doghouse Note starting
10700332	results/prompt_txt/Prompt10_en.txt	0	0	temperature Question color minutes starting color
10700333	results/prompt_txt/Prompt10_en.txt	0	0	Data jar Materials centimeters gray jar trial
10700334	results/prompt_txt/Prompt10_en.txt	0	0	effect jar steps gray temperature Note starting
10700335	results/prompt_txt/Prompt10_en.txt	0	0	color gray Question description Hypothesis Note
10700336	results/prompt_txt/Prompt10_en.txt	0	0	trial increase Question minutes results paint
10700337	results/prompt_txt/Prompt10_en.txt	0	0	trial doghouse gray paint trial doghouse Data
10700338	results/prompt_txt/Prompt10_en.txt	0	0	thermometer minutes Data trial jar increase energy
10700339	results/prompt_txt/Prompt10_en.txt	0	0	results experiment trial increase increase trial
10700340	results/prompt_txt/Prompt10_en.txt	0	0	Question color stopwatch Data colors gray description
10700341	results/prompt_txt/Prompt10_en.txt	0	0	glass increase Materials air stopwatch Hypothesis
10700342	results/prompt_txt/Prompt10_en.txt	0	0	centimeters trial effect minutes lamp trial temperature
10700343	results/prompt_txt/Prompt10_en.txt	0	0	gray Minutes lids Minutes object object Note
10700344	results/prompt_txt/Prompt10_en.txt	0	0	trial Question effect centimeters doghouse starting
10700345	results/prompt_txt/Prompt10_en.txt	0	0	Minutes energy thermometer colors description
10700346	results/prompt_txt/Prompt10_en.txt	0	0	increase minutes glass Question experiment results
10700347	results/prompt_txt/Prompt10_en.txt	0	0	paint jar thermometer starting air Materials
10700348	results/prompt_txt/Prompt10_en.txt	0	0	Materials increase Minutes experiment increase
10700349	results/prompt_txt/Prompt10_en.txt	0	0	experiment temperature centimeters minutes thermometer
10700350	results/prompt_txt/Prompt10_en.txt	0	0	Note colors minutes air results description lids
10700351	results/prompt_txt/Prompt10_en.txt	0	0	Question minutes colors gray jar starting results
10700352	results/prompt_txt/Prompt10_en.txt	0	0	lamp energy stopwatch gray Data steps Materials
10700353	results/prompt_txt/Prompt10_en.txt	0	0	temperature trial Data description air temperature
10700354	results/prompt_txt/Prompt10_en.txt	0	0	lids experiment Hypothesis Minutes jar starting
10700355	results/prompt_txt/Prompt10_en.txt	0	0	object Note experiment color color stopwatch
10700356	results/prompt_txt/Prompt10_en.txt	0	0	centimeters Data paint gray trial starting object
10700357	results/prompt_txt/Prompt10_en.txt	0	0	air color experiment steps colors Question lamp
10700358	results/prompt_txt/Prompt10_en.txt	0	0	thermometer doghouse stopwatch energy experiment
10700359	results/prompt_txt/Prompt10_en.txt	0	0	paint colors Hypothesis starting trial lamp Note
10700360	results/prompt_txt/Prompt10_en.txt	0	0	Data object Materials lids temperature energy
10700361	results/prompt_txt/Prompt10_en.txt	0	0	lids minutes glass glass doghouse lamp energy
10700362	results/prompt_txt/Prompt10_en.txt	0	0	experiment glass results jar jar color Minutes
10700363	results/prompt_txt/Prompt10_en.txt	0	0	trial energy trial color Hypothesis object Hypothesis
10700364	results/prompt_txt/Prompt10_en.txt	0	0	glass object stopwatch color centimeters steps
10700365	results/prompt_txt/Prompt10_en.txt	0	0	Question doghouse colors Note air description
10700366	results/prompt_txt/Prompt10_en.txt	0	0	starting centimeters Question steps stopwatch
10700367	results/prompt_txt/Prompt10_en.txt	0	0	lamp air glass steps temperature thermometer
10700368	results/prompt_txt/Prompt10_en.txt	0	0	experiment color description paint lamp thermometer
10700369	results/prompt_txt/Prompt10_en.txt	0	0	glass Minutes energy experiment color lids object
10700370	results/prompt_txt/Prompt10_en.txt	0	0	Materials Note trial doghouse Hypothesis increase
10700371	results/prompt_txt/Prompt10_en.txt	0	0	Note centimeters doghouse glass starting centimeters
10700372	results/prompt_txt/Prompt10_en.txt	0	0	lamp starting thermometer doghouse experiment
10700373	results/prompt_txt/Prompt10_en.txt	0	0	Materials doghouse Minutes gray steps description
10700374	results/prompt_txt/Prompt10_en.txt	0	0	lamp effect trial colors results glass glass
10700375	results/prompt_txt/Prompt10_en.txt	0	0	paint glass gray Materials Materials colors centimeters
10700376	results/prompt_txt/Prompt10_en.txt	0	0	Question Data colors paint description thermometer
10700377	results/prompt_txt/Prompt10_en.txt	0	0	lamp starting paint results trial results Question
10700378	results/prompt_txt/Prompt10_en.txt	0	0	trial stopwatch lids centimeters thermometer
10700379	results/prompt_txt/Prompt10_en.txt	0	0	doghouse Question steps temperature starting
10700380	results/prompt_txt/Prompt10_en.txt	0	0	experiment Question steps doghouse Data thermometer
10700381	results/prompt_txt/Prompt10_en.txt	0	0	air experiment air Question Note thermometer
10700382	results/prompt_txt/Prompt10_en.txt	0	0	object Question increase lids air Materials Question
10700383	results/prompt_txt/Prompt10_en.txt	0	0	paint Materials Materials Materials energy thermometer
10700384	results/prompt_txt/Prompt10_en.txt	0	0	stopwatch air colors Question Note centimeters
10700385	results/prompt_txt/Prompt10_en.txt	0	0	Minutes increase thermometer Note lids jar temperature
10700386	results/prompt_txt/Prompt10_en.txt	0	0	lamp object increase thermometer centimeters
10700387	results/prompt_txt/Prompt10_en.txt	0	0	stopwatch temperature object colors Question
10700388	results/prompt_txt/Prompt10_en.txt	0	0	C paint glass energy experiment Materials jar
10700389	results/prompt_txt/Prompt10_en.txt	0	0	glass Question air glass energy increase colors
10700390	results/prompt_txt/Prompt10_en.txt	0	0	steps energy jar trial effect experiment Question
10700391	results/prompt_txt/Prompt10_en.txt	0	0	steps lamp increase Note starting paint minutes
10700392	results/prompt_txt/Prompt10_en.txt	0	0	jar Data centimeters jar color air starting starting
10700393	results/prompt_txt/Prompt10_en.txt	0	0	lamp steps doghouse starting jar object Data
10700394	results/prompt_txt/Prompt10_en.txt	0	0	steps colors paint lamp starting object steps
10700395	results/prompt_txt/Prompt10_en.txt	0	0	Hypothesis stopwatch colors object results paint
10700396	results/prompt_txt/Prompt10_en.txt	0	0	temperature experiment thermometer centimeters
10700397	results/prompt_txt/Prompt10_en.txt	0	0	Data object Hypothesis doghouse jar color Question
10700398	results/prompt_txt/Prompt10_en.txt	0	0	paint air Question doghouse trial Data Data effect
10700399	results/prompt_txt/Prompt10_en.txt	0	0	lamp lamp color Note Minutes colors steps paint
10700400	results/prompt_txt/Prompt10_en.txt	0	0	centimeters stopwatch Hypothesis color Materials
10700401	results/prompt_txt/Prompt10_en.txt	0	0	lamp thermometer gray jar energy increase temperature
10700402	results/prompt_txt/Prompt10_en.txt	0	0	lids increase paint Note lamp color thermometer
10700403	results/prompt_txt/Prompt10_en.txt	0	0	results glass air thermometer Question steps
10700404	results/prompt_txt/Prompt10_en.txt	0	0	colors Question Materials Materials Materials
10700405	results/prompt_txt/Prompt10_en.txt	0	0	Question lids results energy increase effect
10700406	results/prompt_txt/Prompt10_en.txt	0	0	colors doghouse colors lamp jar air centimeters
10700407	results/prompt_txt/Prompt10_en.txt	0	0	glass increase increase effect air jar Hypothesis
10700408	results/prompt_txt/Prompt10_en.txt	0	0	minutes results Note increase effect jar colors
10700409	results/prompt_txt/Prompt10_en.txt	0	0	Materials minutes lamp object Data Question thermometer
10700410	results/prompt_txt/Prompt10_en.txt	0	0	doghouse colors trial color Question results
10700411	results/prompt_txt/Prompt10_en.txt	0	0	trial effect temperature starting steps lamp
10700412	results/prompt_txt/Prompt10_en.txt	0	0	air lids Materials experiment starting minutes
10700413	results/prompt_txt/Prompt10_en.txt	0	0	trial effect jar Minutes increase Note results
10700414	results/prompt_txt/Prompt10_en.txt	0	0	jar Question Materials centimeters glass temperature
10700415	results/prompt_txt/Prompt10_en.txt	0	0	steps increase experiment doghouse Hypothesis
10700416	results/prompt_txt/Prompt10_en.txt	0	0	jar colors Hypothesis starting doghouse effect
10700417	results/prompt_txt/Prompt10_en.txt	0	0	steps Materials effect Minutes temperature steps
10700418	results/prompt_txt/Prompt10_en.txt	0	0	effect effect paint lamp paint glass lids stopwatch
10700419	results/prompt_txt/Prompt10_en.txt	0	0	Minutes Question Hypothesis minutes experiment
10700420	results/prompt_txt/Prompt10_en.txt	0	0	energy minutes object Materials thermometer air
10700421	results/prompt_txt/Prompt10_en.txt	0	0	thermometer Data results trial thermometer description
10700422	results/prompt_txt/Prompt10_en.txt	0	0	air Question Note doghouse lamp glass description
10700423	results/prompt_txt/Prompt10_en.txt	0	0	lamp lamp colors color doghouse Minutes experiment
10700424	results/prompt_txt/Prompt10_en.txt	0	0	minutes air experiment lamp colors energy object
10700425	results/prompt_txt/Prompt10_en.txt	0	0	thermometer jar Question lids trial color effect
10700426	results/prompt_txt/Prompt10_en.txt	0	0	starting color object temperature stopwatch color
10700427	results/prompt_txt/Prompt10_en.txt	0	0	description lamp increase lids colors colors
10700428	results/prompt_txt/Prompt10_en.txt	0	0	Question stopwatch Minutes starting lids Data
10700429	results/prompt_txt/Prompt10_en.txt	0	0	Data increase temperature energy description
10700430	results/prompt_txt/Prompt10_en.txt	0	0	trial paint Minutes trial gray Question starting
10700431	results/prompt_txt/Prompt10_en.txt	0	0	minutes starting lids color increase energy energy
10700432	results/prompt_txt/Prompt10_en.txt	0	0	color jar starting Question Data Note paint Note
10700433	results/prompt_txt/Prompt10_en.txt	0	0	Note increase experiment Question results Note
10700434	results/prompt_txt/Prompt10_en.txt	0	0	C air temperature steps jar jar Minutes Question
10700435	results/prompt_txt/Prompt10_en.txt	0	0	stopwatch results steps increase effect temperature
10700436	results/prompt_txt/Prompt10_en.txt	0	0	air paint experiment steps colors Minutes increase
10700437	results/prompt_txt/Prompt10_en.txt	0	0	thermometer thermometer lids energy jar trial
10700438	results/prompt_txt/Prompt10_en.txt	0	0	effect color Materials jar description lamp trial
10700439	results/prompt_txt/Prompt10_en.txt	0	0	increase glass Question lids glass colors thermometer
10700440	results/prompt_txt/Prompt10_en.txt	0	0	centimeters Hypothesis lids results centimeters
10700441	results/prompt_txt/Prompt10_en.txt	0	0	gray doghouse results trial experiment results
10700442	results/prompt_txt/Prompt10_en.txt	0	0	Note Hypothesis object description centimeters
10700443	results/prompt_txt/Prompt10_en.txt	0	0	Note colors minutes effect stopwatch experiment
10700444	results/prompt_txt/Prompt10_en.txt	0	0	Materials color starting jar effect thermometer
10700445	results/prompt_txt/Prompt10_en.txt	0	0	stopwatch centimeters starting centimeters thermometer
10700446	results/prompt_txt/Prompt10_en.txt	0	0	centimeters description thermometer Question
10700447	results/prompt_txt/Prompt10_en.txt	0	0	minutes glass results trial steps gray effect
10700448	results/prompt_txt/Prompt10_en.txt	0	0	trial thermometer centimeters trial steps centimeters
10700449	results/prompt_txt/Prompt10_en.txt	0	0	object temperature energy colors thermometer
10700450	results/prompt_txt/Prompt10_en.txt	0	0	Question centimeters thermometer lamp Minutes
10700451	results/prompt_txt/Prompt10_en.txt	0	0	Data steps jar Question glass temperature glass
10700452	results/prompt_txt/Prompt10_en.txt	0	0	Hypothesis object experiment Note increase colors
10700453	results/prompt_txt/Prompt10_en.txt	0	0	Materials increase Materials jar temperature
10700454	results/prompt_txt/Prompt10_en.txt	0	0	trial steps increase Hypothesis Hypothesis centimeters
10700455	results/prompt_txt/Prompt10_en.txt	0	0	paint steps object steps starting description
10700456	results/prompt_txt/Prompt10_en.txt	0	0	Note starting results increase Minutes Data starting
10700457	results/prompt_txt/Prompt10_en.txt	0	0	results Materials starting centimeters starting
10700458	results/prompt_txt/Prompt10_en.txt	0	0	object steps trial experiment minutes results
10700459	results/prompt_txt/Prompt10_en.txt	0	0	Question experiment steps Materials Question
10700460	results/prompt_txt/Prompt10_en.txt	0	0	Hypothesis gray Hypothesis lamp Data starting
10700461	results/prompt_txt/Prompt10_en.txt	0	0	thermometer stopwatch colors stopwatch paint
10700462	results/prompt_txt/Prompt10_en.txt	0	0	minutes experiment lamp paint air centimeters
10700463	results/prompt_txt/Prompt10_en.txt	0	0	energy air paint air gray centimeters color Question
10700464	results/prompt_txt/Prompt10_en.txt	0	0	glass Minutes Data jar thermometer air minutes
10700465	results/prompt_txt/Prompt10_en.txt	0	0	object trial centimeters colors paint paint doghouse
10700466	results/prompt_txt/Prompt10_en.txt	0	0	description temperature centimeters air experiment
10700467	results/prompt_txt/Prompt10_en.txt	0	0	lamp minutes Hypothesis lids gray increase effect
10700468	results/prompt_txt/Prompt10_en.txt	0	0	jar Minutes minutes object Hypothesis thermometer
10700469	results/prompt_txt/Prompt10_en.txt	0	0	Note Question Materials effect object starting
10700470	results/prompt_txt/Prompt10_en.txt	0	0	thermometer object color Question Minutes jar
10700471	results/prompt_txt/Prompt10_en.txt	0	0	gray centimeters colors steps thermometer thermometer
10700472	results/prompt_txt/Prompt10_en.txt	0	0	Hypothesis stopwatch jar jar object thermometer
10700473	results/prompt_txt/Prompt10_en.txt	0	0	increase steps energy object Data effect lamp
10700474	results/prompt_txt/Prompt10_en.txt	0	0	jar lamp trial Hypothesis gray glass Question
10700475	results/prompt_txt/Prompt10_en.txt	0	0	Hypothesis experiment effect centimeters air
10700476	results/prompt_txt/Prompt10_en.txt	0	0	experiment lamp doghouse temperature lids thermometer
10700477	results/prompt_txt/Prompt10_en.txt	0	0	air paint air Minutes description color lids
10700478	results/prompt_txt/Prompt10_en.txt	0	0	thermometer Hypothesis centimeters description
10700479	results/prompt_txt/Prompt10_en.txt	0	0	starting thermometer Note Materials trial experiment
10700480	results/prompt_txt/Prompt10_en.txt	0	0	thermometer effect paint paint starting Note
10700481	results/prompt_txt/Prompt10_en.txt	0	0	Hypothesis object object air stopwatch colors
10700482	results/prompt_txt/Prompt10_en.txt	0	0	stopwatch doghouse effect lids results starting
10700483	results/prompt_txt/Prompt10_en.txt	0	0	lamp object Materials jar energy paint trial
10700484	results/prompt_txt/Prompt10_en.txt	0	0	increase Hypothesis trial experiment jar stopwatch
10700485	results/prompt_txt/Prompt10_en.txt	0	0	Minutes lamp minutes lamp Minutes results Hypothesis
10700486	results/prompt_txt/Prompt10_en.txt	0	0	air results colors centimeters centimeters results
10700487	results/prompt_txt/Prompt10_en.txt	0	0	air trial Note lids effect colors lids minutes
10700488	results/prompt_txt/Prompt10_en.txt	0	0	results lamp steps results thermometer starting
10700489	results/prompt_txt/Prompt10_en.txt	0	0	lamp results Hypothesis lids centimeters centimeters
10700490	results/prompt_txt/Prompt10_en.txt	0	0	Note trial description stopwatch experiment description
10700491	results/prompt_txt/Prompt10_en.txt	0	0	doghouse color increase effect increase results
10700492	results/prompt_txt/Prompt10_en.txt	0	0	experiment trial lamp color colors Minutes Materials
10700493	results/prompt_txt/Prompt10_en.txt	0	0	energy lamp energy glass lamp colors lids centimeters
10700494	results/prompt_txt/Prompt10_en.txt	0	0	colors lids stopwatch temperature jar Data effect
10700495	results/prompt_txt/Prompt10_en.txt	0	0	energy Hypothesis color air temperature Minutes
10700496	results/prompt_txt/Prompt10_en.txt	0	0	experiment temperature color stopwatch steps
10700497	results/prompt_txt/Prompt10_en.txt	0	0	thermometer experiment Minutes centimeters experiment
10700498	results/prompt_txt/Prompt10_en.txt	0	0	Question steps experiment glass Note gray lids
10700499	results/prompt_txt/Prompt10_en.txt	0	0	results color thermometer description Hypothesis
10700500	results/prompt_txt/Prompt10_en.txt	0	0	glass Note effect minutes energy minutes effect
10700501	results/prompt_txt/Prompt10_en.txt	0	0	minutes temperature glass gray jar color Minutes
10700502	results/prompt_txt/Prompt10_en.txt	0	0	Materials experiment starting starting gray object
10700503	results/prompt_txt/Prompt10_en.txt	0	0	trial effect paint gray stopwatch Data temperature
10700504	results/prompt_txt/Prompt10_en.txt	0	0	colors trial centimeters Question steps results
10700505	results/prompt_txt/Prompt10_en.txt	0	0	starting centimeters glass Note color stopwatch
10700506	results/prompt_txt/Prompt10_en.txt	0	0	paint increase color centimeters color starting
10700507	results/prompt_txt/Prompt10_en.txt	0	0	gray increase paint stopwatch color description
10700508	results/prompt_txt/Prompt10_en.txt	0	0	object Note colors energy glass stopwatch jar
10700509	results/prompt_txt/Prompt10_en.txt	0	0	effect glass thermometer lamp jar gray steps
10700510	results/prompt_txt/Prompt10_en.txt	0	0	effect results lids steps color Minutes Minutes
10700511	results/prompt_txt/Prompt10_en.txt	0	0	description Note Question centimeters centimeters
10700512	results/prompt_txt/Prompt10_en.txt	0	0	energy jar thermometer lids centimeters colors
10700513	results/prompt_txt/Prompt10_en.txt	0	0	effect starting starting increase steps paint
10700514	results/prompt_txt/Prompt10_en.txt	0	0	lids energy lids Hypothesis effect doghouse Note
10700515	results/prompt_txt/Prompt10_en.txt	0	0	starting gray starting paint paint minutes colors
10700516	results/prompt_txt/Prompt10_en.txt	0	0	results gray steps trial centimeters lamp stopwatch
10700517	results/prompt_txt/Prompt10_en.txt	0	0	C trial doghouse effect trial energy lids experiment
10700518	results/prompt_txt/Prompt10_en.txt	0	0	C gray glass object doghouse object glass doghouse
10700519	results/prompt_txt/Prompt10_en.txt	0	0	gray trial experiment paint object doghouse Note
10700520	results/prompt_txt/Prompt10_en.txt	0	0	steps thermometer starting Note effect starting
10700521	results/prompt_txt/Prompt10_en.txt	0	0	results paint starting jar glass air Question
10700522	results/prompt_txt/Prompt10_en.txt	0	0	air air description lids effect centimeters Materials
10700523	results/prompt_txt/Prompt10_en.txt	0	0	colors steps air effect centimeters minutes effect
10700524	results/prompt_txt/Prompt10_en.txt	0	0	paint glass steps gray gray results starting
10700525	results/prompt_txt/Prompt10_en.txt	0	0	gray Data results Minutes results Hypothesis
10700526	results/prompt_txt/Prompt10_en.txt	0	0	Note gray colors trial experiment Materials effect
10700527	results/prompt_txt/Prompt10_en.txt	0	0	Question results glass starting lids color Minutes
10700528	results/prompt_txt/Prompt10_en.txt	0	0	experiment Materials air glass Question jar results
10700529	results/prompt_txt/Prompt10_en.txt	0	0	glass results doghouse colors gray lamp starting
10700530	results/prompt_txt/Prompt10_en.txt	0	0	object colors object Hypothesis effect gray gray
10700531	results/prompt_txt/Prompt10_en.txt	0	0	Note doghouse results glass increase air color
10700532	results/prompt_txt/Prompt10_en.txt	0	0	results centimeters gray gray experiment results
10700533	results/prompt_txt/Prompt10_en.txt	0	0	stopwatch Data starting jar colors jar trial
10700534	results/prompt_txt/Prompt10_en.txt	0	0	Data description results centimeters energy temperature
10700535	results/prompt_txt/Prompt10_en.txt	0	0	trial experiment starting minutes stopwatch increase
10700536	results/prompt_txt/Prompt10_en.txt	0	0	results glass color trial effect starting jar
10700537	results/prompt_txt/Prompt10_en.txt	0	0	lamp effect temperature air Data doghouse experiment
10700538	results/prompt_txt/Prompt10_en.txt	0	0	starting Minutes minutes steps colors Data gray
10700539	results/prompt_txt/Prompt10_en.txt	0	0	experiment centimeters object gray Materials
10700540	results/prompt_txt/Prompt10_en.txt	0	0	C paint steps Data object Data lids Materials
10700541	results/prompt_txt/Prompt10_en.txt	0	0	lids paint increase steps object centimeters
10700542	results/prompt_txt/Prompt10_en.txt	0	0	lamp trial starting glass energy effect temperature
10700543	results/prompt_txt/Prompt10_en.txt	0	0	object color temperature starting description
10700544	results/prompt_txt/Prompt10_en.txt	0	0	starting trial centimeters paint increase paint
10700545	results/prompt_txt/Prompt10_en.txt	0	0	thermometer gray temperature air lids doghouse
10700546	results/prompt_txt/Prompt10_en.txt	0	0	jar paint starting object energy centimeters
10700547	results/prompt_txt/Prompt10_en.txt	0	0	increase increase increase Note minutes minutes
10700548	results/prompt_txt/Prompt10_en.txt	0	0	lids starting Materials air Data temperature
10700549	results/prompt_txt/Prompt10_en.txt	0	0	Question Question effect stopwatch increase lids
10700550	results/prompt_txt/Prompt10_en.txt	0	0	lamp Question lamp steps experiment jar experiment
10700551	results/prompt_txt/Prompt10_en.txt	0	0	starting stopwatch lids Note doghouse color air
10700552	results/prompt_txt/Prompt10_en.txt	0	0	lids temperature object color steps description
10700553	results/prompt_txt/Prompt10_en.txt	0	0	effect Hypothesis glass results experiment description
10700554	results/prompt_txt/Prompt10_en.txt	0	0	Hypothesis gray energy Question energy starting
10700555	results/prompt_txt/Prompt10_en.txt	0	0	centimeters thermometer colors object starting
10700556	results/prompt_txt/Prompt10_en.txt	0	0	minutes jar effect experiment lamp centimeters
10700557	results/prompt_txt/Prompt10_en.txt	0	0	C Note doghouse energy trial Hypothesis minutes
10700558	results/prompt_txt/Prompt10_en.txt	0	0	gray colors stopwatch object Materials steps
10700559	results/prompt_txt/Prompt10_en.txt	0	0	paint gray paint doghouse starting Question increase
10700560	results/prompt_txt/Prompt10_en.txt	0	0	temperature Note thermometer temperature Question
10700561	results/prompt_txt/Prompt10_en.txt	0	0	Question Data experiment description trial energy
10700562	results/prompt_txt/Prompt10_en.txt	0	0	doghouse description experiment Question effect
10700563	results/prompt_txt/Prompt10_en.txt	0	0	Note jar minutes centimeters experiment description
10700564	results/prompt_txt/Prompt10_en.txt	0	0	C doghouse doghouse glass experiment temperature
10700565	results/prompt_txt/Prompt10_en.txt	0	0	Minutes Hypothesis description temperature Materials
10700566	results/prompt_txt/Prompt10_en.txt	0	0	starting thermometer Hypothesis object temperature
10700567	results/prompt_txt/Prompt10_en.txt	0	0	Minutes thermometer Note lamp lamp Data Materials
10700568	results/prompt_txt/Prompt10_en.txt	0	0	Question minutes doghouse air experiment glass
10700569	results/prompt_txt/Prompt10_en.txt	0	0	increase Minutes color Hypothesis object air
10700570	results/prompt_txt/Prompt10_en.txt	0	0	gray gray Hypothesis air glass stopwatch steps
10700571	results/prompt_txt/Prompt10_en.txt	0	0	Question paint increase energy temperature lids
10700572	results/prompt_txt/Prompt10_en.txt	0	0	C stopwatch paint thermometer stopwatch trial
10700573	results/prompt_txt/Prompt10_en.txt	0	0	steps temperature Minutes Minutes increase minutes
10700574	results/prompt_txt/Prompt10_en.txt	0	0	experiment paint energy doghouse stopwatch glass
10700575	results/prompt_txt/Prompt10_en.txt	0	0	temperature lids object results Data jar stopwatch
10700576	results/prompt_txt/Prompt10_en.txt	0	0	centimeters object object colors effect color
10700577	results/prompt_txt/Prompt10_en.txt	0	0	thermometer Note gray colors paint glass results
10700578	results/prompt_txt/Prompt10_en.txt	0	0	Data starting color minutes gray paint trial
10700579	results/prompt_txt/Prompt10_en.txt	0	0	object color color Hypothesis color color increase
10700580	results/prompt_txt/Prompt10_en.txt	0	0	stopwatch stopwatch increase Minutes centimeters
10700581	results/prompt_txt/Prompt10_en.txt	0	0	minutes Hypothesis doghouse trial increase Data
10700582	results/prompt_txt/Prompt10_en.txt	0	0	air Note color centimeters Data glass thermometer
10700583	results/prompt_txt/Prompt10_en.txt	0	0	effect experiment doghouse Materials gray Question
10700584	results/prompt_txt/Prompt10_en.txt	0	0	temperature lids jar results description Materials
10700585	results/prompt_txt/Prompt10_en.txt	0	0	color colors Minutes trial trial Minutes object
10700586	results/prompt_txt/Prompt10_en.txt	0	0	steps minutes Materials jar Note paint experiment
10700587	results/prompt_txt/Prompt10_en.txt	0	0	paint colors Note starting steps Hypothesis air
10700588	results/prompt_txt/Prompt10_en.txt	0	0	air glass color paint stopwatch lids minutes
10700589	results/prompt_txt/Prompt10_en.txt	0	0	Materials lamp Data lids Hypothesis lamp object
10700590	results/prompt_txt/Prompt10_en.txt	0	0	energy Materials glass starting temperature doghouse
10700591	results/prompt_txt/Prompt10_en.txt	0	0	energy Minutes color air Materials glass increase
10700592	results/prompt_txt/Prompt10_en.txt	0	0	thermometer lamp air colors color temperature
10700593	results/prompt_txt/Prompt10_en.txt	0	0	experiment colors results colors Note Materials
10700594	results/prompt_txt/Prompt10_en.txt	0	0	starting lamp Question stopwatch Note description
10700595	results/prompt_txt/Prompt10_en.txt	0	0	doghouse gray color experiment jar description
10700596	results/prompt_txt/Prompt10_en.txt	0	0	Materials color Note temperature steps air Minutes
10700597	results/prompt_txt/Prompt10_en.txt	0	0	centimeters trial Minutes Materials description
10700598	results/prompt_txt/Prompt10_en.txt	0	0	description doghouse lamp increase stopwatch
10700599	results/prompt_txt/Prompt10_en.txt	0	0	lamp Data trial Note energy gray colors Materials
10700600	results/prompt_txt/Prompt10_en.txt	0	0	temperature Minutes air steps description doghouse
10700601	results/prompt_txt/Prompt10_en.txt	0	0	experiment Question results paint Minutes Note
10700602	results/prompt_txt/Prompt10_en.txt	0	0	results effect jar Note doghouse Data Materials
10700603	results/prompt_txt/Prompt10_en.txt	0	0	temperature gray energy doghouse stopwatch increase
10700604	results/prompt_txt/Prompt10_en.txt	0	0	Data Hypothesis Minutes results Note steps centimeters
10700605	results/prompt_txt/Prompt10_en.txt	0	0	energy centimeters doghouse Minutes air steps
10700606	results/prompt_txt/Prompt10_en.txt	0	0	stopwatch Minutes minutes stopwatch air minutes
10700607	results/prompt_txt/Prompt10_en.txt	0	0	glass thermometer effect Materials lids Data
10700608	results/prompt_txt/Prompt10_en.txt	0	0	energy color energy object color steps glass
10700609	results/prompt_txt/Prompt10_en.txt	0	0	starting Note minutes Hypothesis temperature
10700610	results/prompt_txt/Prompt10_en.txt	0	0	Note energy effect temperature lamp experiment
10700611	results/prompt_txt/Prompt10_en.txt	0	0	energy Question lamp results lamp trial jar temperature
10700612	results/prompt_txt/Prompt10_en.txt	0	0	temperature lids thermometer minutes minutes
10700613	results/prompt_txt/Prompt10_en.txt	0	0	lamp stopwatch Note description object color
10700614	results/prompt_txt/Prompt10_en.txt	0	0	Hypothesis Data description centimeters effect
10700615	results/prompt_txt/Prompt10_en.txt	0	0	jar Materials experiment description effect trial
10700616	results/prompt_txt/Prompt10_en.txt	0	0	description color results glass Data Question
10700617	results/prompt_txt/Prompt10_en.txt	0	0	energy glass Hypothesis starting effect steps
10700618	results/prompt_txt/Prompt10_en.txt	0	0	color object stopwatch doghouse object energy
10700619	results/prompt_txt/Prompt10_en.txt	0	0	trial gray doghouse glass minutes experiment
10700620	results/prompt_txt/Prompt10_en.txt	0	0	stopwatch lids centimeters stopwatch minutes
10700621	results/prompt_txt/Prompt10_en.txt	0	0	trial Data lamp steps lamp description trial
10700622	results/prompt_txt/Prompt10_en.txt	0	0	Data paint energy increase increase object jar
10700623	results/prompt_txt/Prompt10_en.txt	0	0	trial increase glass Question object Minutes
10700624	results/prompt_txt/Prompt10_en.txt	0	0	energy centimeters air effect object paint steps
10700625	results/prompt_txt/Prompt10_en.txt	0	0	trial energy color lamp Minutes trial experiment
10700626	results/prompt_txt/Prompt10_en.txt	0	0	starting starting Hypothesis object minutes minutes
